__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690687516.921268,1689262016.297940,1.372239,-0.595038,0.682717,-0.012294,0.004383,93.871114,0.730566,3.632773,5.847914,0.184984
1690687516.937806,1689262016.314166,1.374961,-0.606916,0.680819,-0.012393,0.004291,94.168171,0.732334,3.632657,5.848109,0.184984
1690687516.946020,1689262016.322649,1.466759,-0.573094,0.678307,-0.012796,0.005009,94.559779,0.734651,3.632755,5.848845,0.184633
1690687516.954563,1689262016.330922,1.496958,-0.572024,0.676205,-0.012998,0.005158,94.886628,0.736581,3.632640,5.849000,0.184636
1690687516.962806,1689262016.339172,1.513945,-0.560970,0.674301,-0.013056,0.005296,95.182361,0.738322,3.632543,5.849162,0.184663
1690687516.971002,1689262016.347514,1.523534,-0.550415,0.672662,-0.013067,0.005391,95.436619,0.739815,3.632462,5.849237,0.184713
1690687516.987766,1689262016.364430,1.528950,-0.558649,0.670733,-0.013165,0.005335,95.734724,0.741563,3.632356,5.849411,0.184746
1690687516.995685,1689262016.372514,1.540021,-0.548302,0.668742,-0.013190,0.005432,96.042106,0.743358,3.632233,5.849602,0.184758
1690687517.004491,1689262016.380811,1.562079,-0.539627,0.666700,-0.013298,0.005580,96.356173,0.745186,3.632073,5.849792,0.184679
1690687517.013858,1689262016.389417,1.581941,-0.539899,0.664566,-0.013445,0.005656,96.683626,0.747087,3.631941,5.849963,0.184651
1690687517.021174,1689262016.397771,1.592353,-0.517229,0.662587,-0.013397,0.005829,96.987045,0.748842,3.631826,5.850145,0.184609
1690687517.037672,1689262016.414397,1.606234,-0.509585,0.660875,-0.013457,0.005928,97.248639,0.750352,3.631701,5.850316,0.184582
1690687517.045927,1689262016.422621,1.601274,-0.507244,0.658943,-0.013426,0.005880,97.543520,0.752050,3.631596,5.850477,0.184558
1690687517.054002,1689262016.430789,1.606949,-0.512449,0.656917,-0.013509,0.005843,97.851630,0.753819,3.631481,5.850612,0.184564
1690687517.062021,1689262016.439059,1.603737,-0.517682,0.655105,-0.013532,0.005757,98.126759,0.755395,3.631360,5.850761,0.184568
1690687517.070685,1689262016.447544,1.600985,-0.526999,0.653273,-0.013581,0.005647,98.404212,0.756979,3.631252,5.850921,0.184553
1690687517.079298,1689262016.455890,1.599714,-0.531450,0.651308,-0.013612,0.005575,98.701308,0.758671,3.631143,5.851060,0.184565
1690687517.096183,1689262016.472872,1.610361,-0.536028,0.649219,-0.013724,0.005568,99.016296,0.760458,3.631041,5.851197,0.184568
1690687517.104659,1689262016.481111,1.616595,-0.548979,0.647287,-0.013853,0.005482,99.306712,0.762101,3.630959,5.851317,0.184608
1690687517.112710,1689262016.489417,1.629045,-0.536093,0.645511,-0.013876,0.005606,99.573564,0.763605,3.630844,5.851445,0.184595
1690687517.128935,1689262016.505758,1.628835,-0.521695,0.643723,-0.013807,0.005668,99.841831,0.765113,3.630734,5.851583,0.184610
1690687517.129701,1689262016.505789,1.638842,-0.519229,0.641858,-0.013873,0.005707,100.120726,0.766677,3.630591,5.851703,0.184606
1690687517.146214,1689262016.522810,1.653265,-0.502768,0.640084,-0.013891,0.005866,100.385686,0.768157,3.630478,5.851811,0.184620
1690687517.153732,1689262016.530794,1.672025,-0.522982,0.638053,-0.014145,0.005798,100.687670,0.769841,3.630328,5.851905,0.184594
1690687517.162414,1689262016.539197,1.697306,-0.520298,0.636151,-0.014315,0.005922,100.970113,0.771409,3.630205,5.851952,0.184609
1690687517.171080,1689262016.547750,1.707975,-0.505082,0.634280,-0.014317,0.006049,101.247852,0.772947,3.630082,5.852023,0.184582
1690687517.187614,1689262016.564314,1.720484,-0.500255,0.632517,-0.014388,0.006118,101.508916,0.774389,3.630001,5.852095,0.184541
1690687517.196265,1689262016.572884,1.717174,-0.484533,0.630664,-0.014294,0.006171,101.783128,0.775899,3.629926,5.852189,0.184574
1690687517.204124,1689262016.580913,1.723665,-0.483352,0.628699,-0.014347,0.006179,102.073069,0.777492,3.629845,5.852318,0.184550
1690687517.212762,1689262016.589212,1.763252,-0.482971,0.626860,-0.014629,0.006364,102.343229,0.778969,3.629730,5.852450,0.184530
1690687517.220942,1689262016.597561,1.709750,-0.429651,0.624238,-0.013995,0.006387,102.730126,0.781082,3.629444,5.852549,0.184521
1690687517.237507,1689262016.614539,1.726212,-0.422695,0.622170,-0.014087,0.006487,103.033183,0.782729,3.629288,5.852695,0.184539
1690687517.245229,1689262016.622446,1.716094,-0.425868,0.620266,-0.014050,0.006376,103.311717,0.784240,3.629128,5.852839,0.184541
1690687517.253709,1689262016.630786,1.684211,-0.423370,0.617641,-0.013839,0.006174,103.695332,0.786314,3.628839,5.853066,0.184576
1690687517.262333,1689262016.639402,1.700838,-0.448523,0.615577,-0.014105,0.006054,103.995126,0.787928,3.628692,5.853252,0.184591
1690687517.279971,1689262016.656038,1.713389,-0.439297,0.613833,-0.014155,0.006154,104.248415,0.789285,3.628585,5.853411,0.184596
1690687517.288240,1689262016.664725,1.714428,-0.410724,0.611832,-0.014025,0.006321,104.539172,0.790838,3.628304,5.853531,0.184675
1690687517.296224,1689262016.672766,1.731732,-0.415957,0.609613,-0.014191,0.006337,104.860025,0.792547,3.628129,5.853689,0.184661
1690687517.305008,1689262016.681584,1.708846,-0.423749,0.607143,-0.014093,0.006118,105.216888,0.794444,3.627875,5.853886,0.184752
1690687517.312641,1689262016.689380,1.732451,-0.424658,0.605433,-0.014275,0.006206,105.463019,0.795744,3.627771,5.854071,0.184740
1690687517.321270,1689262016.697561,1.763505,-0.433314,0.603658,-0.014550,0.006277,105.717783,0.797086,3.627687,5.854220,0.184724
1690687517.337452,1689262016.714253,1.803940,-0.434287,0.601951,-0.014850,0.006452,105.962383,0.798369,3.627688,5.854380,0.184628
1690687517.345867,1689262016.722462,1.800884,-0.411279,0.599939,-0.014725,0.006559,106.251363,0.799884,3.627546,5.854517,0.184641
1690687517.354603,1689262016.731295,1.825359,-0.388966,0.597941,-0.014796,0.006806,106.537264,0.801374,3.627474,5.854678,0.184633
1690687517.362901,1689262016.739468,1.851140,-0.377636,0.595971,-0.014934,0.006983,106.818612,0.802837,3.627367,5.854798,0.184624
1690687517.370474,1689262016.747434,1.877304,-0.366312,0.593873,-0.015077,0.007159,107.117562,0.804386,3.627277,5.854872,0.184587
1690687517.387720,1689262016.764477,1.899047,-0.347702,0.592051,-0.015150,0.007369,107.376878,0.805724,3.627168,5.854972,0.184563
1690687517.395818,1689262016.772578,1.907818,-0.343662,0.590069,-0.015209,0.007405,107.658501,0.807176,3.627049,5.855028,0.184568
1690687517.403798,1689262016.780778,1.912557,-0.345647,0.588059,-0.015271,0.007377,107.943423,0.808640,3.626933,5.855088,0.184602
1690687517.412951,1689262016.789537,1.844024,-0.411174,0.586705,-0.015135,0.006538,108.135083,0.809633,3.626477,5.854944,0.184690
1690687517.421171,1689262016.797861,1.838323,-0.454023,0.584084,-0.015334,0.006157,108.504811,0.811525,3.626244,5.855065,0.184725
1690687517.428964,1689262016.805894,1.860855,-0.453510,0.581884,-0.015508,0.006233,108.814829,0.813100,3.626053,5.855176,0.184714
1690687517.445778,1689262016.822624,1.892564,-0.414489,0.579975,-0.015550,0.006635,109.083918,0.814459,3.625885,5.855330,0.184651
1690687517.453863,1689262016.830831,1.901845,-0.406047,0.577836,-0.015591,0.006701,109.384670,0.815977,3.625718,5.855482,0.184625
1690687517.462056,1689262016.839149,1.907348,-0.408007,0.575759,-0.015657,0.006675,109.675898,0.817442,3.625579,5.855636,0.184610
1690687517.479278,1689262016.855905,1.877273,-0.527111,0.570404,-0.016078,0.005569,110.423056,0.821188,3.625163,5.855966,0.184732
1690687517.495628,1689262016.872483,1.917925,-0.490605,0.568943,-0.016198,0.006004,110.626913,0.822196,3.625064,5.856039,0.184686
1690687517.504067,1689262016.880880,1.890397,-0.517304,0.567054,-0.016146,0.005639,110.889840,0.823503,3.624879,5.856008,0.184669
1690687517.512535,1689262016.889192,1.899883,-0.502046,0.565257,-0.016151,0.005760,111.139782,0.824736,3.624704,5.856085,0.184714
1690687517.520349,1689262016.897436,2.061711,-0.307265,0.562494,-0.016382,0.007906,111.524617,0.826601,3.625141,5.856444,0.184852
1690687517.538863,1689262016.914243,2.066540,-0.362961,0.560827,-0.016705,0.007494,111.754447,0.827731,3.624763,5.856472,0.184791
1690687517.545893,1689262016.922658,2.076128,-0.323742,0.557990,-0.016609,0.007768,112.147423,0.829645,3.624837,5.856619,0.184814
1690687517.554440,1689262016.930802,2.067070,-0.365717,0.556227,-0.016763,0.007384,112.389986,0.830828,3.624444,5.856637,0.184759
1690687517.562206,1689262016.939100,2.065846,-0.330336,0.553159,-0.016611,0.007573,112.813295,0.832875,3.624494,5.856759,0.184849
1690687517.580367,1689262016.955888,2.085936,-0.360059,0.549869,-0.016930,0.007388,113.264548,0.835047,3.624288,5.857367,0.184450
1690687517.587620,1689262016.964125,2.071594,-0.355705,0.547630,-0.016824,0.007305,113.571812,0.836520,3.624149,5.857495,0.184457
1690687517.595490,1689262016.972446,2.071889,-0.357931,0.545368,-0.016856,0.007245,113.881288,0.837996,3.624010,5.857633,0.184438
1690687517.604406,1689262016.980885,2.084916,-0.347388,0.543343,-0.016919,0.007343,114.158081,0.839308,3.623840,5.857785,0.184424
1690687517.612705,1689262016.989429,2.102939,-0.344208,0.541442,-0.017053,0.007414,114.417192,0.840532,3.623669,5.857916,0.184411
1690687517.620679,1689262016.997446,2.134307,-0.344409,0.539355,-0.017303,0.007518,114.700978,0.841867,3.623466,5.858191,0.184345
1690687517.637754,1689262017.014264,2.170508,-0.343308,0.537301,-0.017582,0.007653,114.979882,0.843173,3.623285,5.858344,0.184333
1690687517.645637,1689262017.022660,2.192854,-0.330903,0.535203,-0.017708,0.007805,115.264702,0.844502,3.623099,5.858484,0.184358
1690687517.654245,1689262017.031363,2.224452,-0.316142,0.533331,-0.017889,0.008022,115.518385,0.845679,3.622925,5.858601,0.184313
1690687517.662125,1689262017.039093,2.244987,-0.284015,0.531575,-0.017909,0.008318,115.756605,0.846781,3.622777,5.858747,0.184299
1690687517.670384,1689262017.047560,2.256930,-0.272035,0.529595,-0.017961,0.008420,116.024373,0.848019,3.622637,5.858885,0.184278
1690687517.687447,1689262017.064121,2.256244,-0.285992,0.527252,-0.018043,0.008263,116.340400,0.849477,3.622480,5.859001,0.184296
1690687517.695586,1689262017.072455,2.241549,-0.301896,0.524800,-0.018031,0.008026,116.670757,0.850997,3.622294,5.859069,0.184338
1690687517.704003,1689262017.080894,2.220697,-0.300136,0.522553,-0.017889,0.007896,116.973446,0.852383,3.622180,5.859116,0.184344
1690687517.712641,1689262017.089275,2.196924,-0.317688,0.520139,-0.017814,0.007607,117.297717,0.853862,3.622052,5.859118,0.184372
1690687517.720497,1689262017.097526,2.185431,-0.310374,0.517981,-0.017714,0.007565,117.587400,0.855175,3.621938,5.859127,0.184394
1690687517.737733,1689262017.114218,2.157936,-0.232960,0.515812,-0.017179,0.007974,117.879707,0.856492,3.621664,5.859136,0.184434
1690687517.745483,1689262017.122389,2.145360,-0.221552,0.513805,-0.017053,0.007963,118.148528,0.857701,3.621519,5.859138,0.184468
1690687517.753833,1689262017.130807,2.150549,-0.208561,0.511569,-0.017054,0.008039,118.447203,0.859036,3.621356,5.859142,0.184469
1690687517.762497,1689262017.139169,2.149052,-0.184293,0.509340,-0.016956,0.008170,118.744835,0.860360,3.621191,5.859197,0.184416
1690687517.771003,1689262017.147508,2.136909,-0.157452,0.507016,-0.016768,0.008272,119.054685,0.861734,3.621058,5.859251,0.184394
1690687517.779058,1689262017.155799,2.127941,-0.132518,0.504688,-0.016613,0.008375,119.364670,0.863101,3.620894,5.859353,0.184432
1690687517.795990,1689262017.172515,2.134362,-0.116555,0.502596,-0.016612,0.008484,119.642449,0.864320,3.620728,5.859426,0.184437
1690687517.804052,1689262017.180862,2.058408,-0.213132,0.498895,-0.016494,0.007352,120.131609,0.866475,3.620329,5.859621,0.184498
1690687517.812084,1689262017.189118,2.080562,-0.191239,0.497002,-0.016583,0.007577,120.381934,0.867558,3.620171,5.859733,0.184486
1690687517.829045,1689262017.205916,2.110054,-0.171141,0.495075,-0.016736,0.007820,120.636298,0.868654,3.620046,5.859824,0.184479
1690687517.829261,1689262017.205971,2.169150,-0.205716,0.492799,-0.017354,0.007768,120.934984,0.869936,3.619911,5.859904,0.184417
1690687517.845533,1689262017.222575,2.178157,-0.194990,0.490851,-0.017394,0.007850,121.191461,0.871034,3.619806,5.859993,0.184405
1690687517.854115,1689262017.230830,2.181867,-0.199881,0.488724,-0.017462,0.007786,121.470962,0.872229,3.619663,5.860082,0.184469
1690687517.862393,1689262017.239165,2.189171,-0.192149,0.486688,-0.017503,0.007835,121.738401,0.873366,3.619487,5.860155,0.184498
1690687517.879396,1689262017.255876,2.197550,-0.199524,0.484411,-0.017618,0.007769,122.036688,0.874629,3.619303,5.860220,0.184501
1690687517.879589,1689262017.255936,2.188534,-0.201971,0.482243,-0.017579,0.007668,122.320529,0.875827,3.619103,5.860306,0.184538
1690687517.895962,1689262017.272571,2.205671,-0.190605,0.480269,-0.017680,0.007787,122.578655,0.876908,3.618929,5.860362,0.184522
1690687517.904018,1689262017.280747,2.208748,-0.181028,0.478181,-0.017682,0.007831,122.851531,0.878048,3.618767,5.860387,0.184514
1690687517.912738,1689262017.289388,2.185897,-0.170927,0.475895,-0.017485,0.007768,123.150070,0.879294,3.618606,5.860439,0.184543
1690687517.920848,1689262017.297543,2.223738,-0.203104,0.473169,-0.017932,0.007623,123.503956,0.880756,3.618393,5.860451,0.184515
1690687517.938024,1689262017.314146,2.235215,-0.207508,0.471038,-0.018057,0.007593,123.780800,0.881895,3.618276,5.860528,0.184530
1690687517.946771,1689262017.322945,2.233435,-0.205663,0.468935,-0.018054,0.007557,124.054005,0.883016,3.618158,5.860600,0.184503
1690687517.954491,1689262017.330812,2.235606,-0.213628,0.466887,-0.018121,0.007462,124.319394,0.884100,3.618012,5.860690,0.184494
1690687517.962696,1689262017.339169,2.235221,-0.215045,0.464645,-0.018142,0.007404,124.609791,0.885280,3.617866,5.860785,0.184496
1690687517.970699,1689262017.347402,2.244166,-0.205901,0.462411,-0.018193,0.007465,124.898799,0.886448,3.617690,5.860881,0.184531
1690687517.988249,1689262017.364572,2.249465,-0.198465,0.459998,-0.018225,0.007494,125.210665,0.887702,3.617484,5.860973,0.184546
1690687517.995418,1689262017.372440,2.237913,-0.184001,0.457345,-0.018099,0.007506,125.553240,0.889073,3.617234,5.861089,0.184604
1690687518.004540,1689262017.381122,2.244442,-0.155564,0.454797,-0.018059,0.007701,125.881882,0.890379,3.616945,5.861211,0.184598
1690687518.012950,1689262017.389521,2.270191,-0.128365,0.452680,-0.018170,0.007971,126.154542,0.891452,3.616753,5.861348,0.184585
1690687518.029119,1689262017.405814,2.297017,-0.131478,0.450470,-0.018411,0.008007,126.438046,0.892566,3.616585,5.861484,0.184552
1690687518.038943,1689262017.414318,2.317993,-0.114986,0.448540,-0.018527,0.008178,126.685825,0.893533,3.616403,5.861611,0.184573
1690687518.045562,1689262017.422591,2.359385,-0.051340,0.446404,-0.018622,0.008792,126.960365,0.894594,3.616277,5.861756,0.184575
1690687518.054199,1689262017.431070,2.402388,-0.095471,0.443999,-0.019152,0.008564,127.266876,0.895782,3.616053,5.861798,0.184538
1690687518.062040,1689262017.439145,2.424344,-0.105880,0.441760,-0.019386,0.008519,127.552695,0.896884,3.615883,5.861874,0.184554
1690687518.070878,1689262017.447981,2.442857,-0.050265,0.439497,-0.019339,0.008977,127.842603,0.897991,3.615788,5.862016,0.184574
1690687518.087864,1689262017.464224,2.436277,-0.094360,0.437110,-0.019479,0.008555,128.146082,0.899156,3.615577,5.862027,0.184563
1690687518.096180,1689262017.472697,2.437295,-0.097020,0.434661,-0.019521,0.008484,128.457969,0.900343,3.615422,5.862082,0.184549
1690687518.104836,1689262017.481390,2.433130,-0.116394,0.431938,-0.019586,0.008257,128.803931,0.901653,3.615215,5.862175,0.184550
1690687518.112931,1689262017.489372,2.430639,-0.109771,0.429191,-0.019567,0.008241,129.152882,0.902964,3.614999,5.862234,0.184571
1690687518.121323,1689262017.497669,2.429841,-0.113998,0.426752,-0.019599,0.008151,129.462170,0.904120,3.614792,5.862278,0.184583
1690687518.138201,1689262017.514452,2.417063,-0.085135,0.424408,-0.019412,0.008281,129.759796,0.905225,3.614598,5.862308,0.184603
1690687518.146254,1689262017.522802,2.423386,-0.075585,0.422070,-0.019448,0.008330,130.055811,0.906317,3.614414,5.862345,0.184604
1690687518.154048,1689262017.530767,2.428197,-0.061624,0.419909,-0.019455,0.008412,130.329061,0.907319,3.614263,5.862385,0.184586
1690687518.162551,1689262017.539196,2.436137,-0.044462,0.417706,-0.019475,0.008529,130.607435,0.908333,3.614095,5.862427,0.184595
1690687518.171283,1689262017.548057,2.440366,-0.038709,0.415247,-0.019511,0.008537,130.917515,0.909459,3.613917,5.862505,0.184572
1690687518.187362,1689262017.564198,2.420201,-0.032275,0.412673,-0.019352,0.008461,131.242061,0.910635,3.613785,5.862572,0.184537
1690687518.196253,1689262017.572918,2.429190,-0.024473,0.410187,-0.019418,0.008502,131.554712,0.911755,3.613602,5.862659,0.184538
1690687518.204430,1689262017.581149,2.429379,-0.028018,0.407420,-0.019458,0.008416,131.902159,0.912995,3.613363,5.862734,0.184544
1690687518.220755,1689262017.597484,2.427460,-0.034986,0.404717,-0.019492,0.008296,132.241048,0.914196,3.613129,5.862861,0.184559
1690687518.221355,1689262017.597538,2.427805,-0.045159,0.402222,-0.019553,0.008162,132.553427,0.915297,3.612900,5.862958,0.184538
1690687518.229541,1689262017.605961,2.456489,-0.037509,0.400003,-0.019776,0.008276,132.830998,0.916263,3.612699,5.863003,0.184503
1690687518.245191,1689262017.622501,2.471998,-0.014681,0.397989,-0.019839,0.008469,133.083037,0.917136,3.612526,5.863026,0.184506
1690687518.254124,1689262017.630827,2.489368,0.001635,0.396119,-0.019939,0.008620,133.316809,0.917942,3.612400,5.863053,0.184517
1690687518.262012,1689262017.639157,2.398667,-0.068351,0.392420,-0.019485,0.007667,133.777551,0.919548,3.611949,5.863138,0.184712
1690687518.279030,1689262017.655897,2.434776,-0.044895,0.390660,-0.019710,0.007941,133.996900,0.920290,3.611866,5.863111,0.184667
1690687518.279246,1689262017.655955,2.460027,0.008048,0.388798,-0.019749,0.008413,134.229598,0.921073,3.611821,5.863102,0.184718
1690687518.295745,1689262017.672764,2.464916,0.038861,0.386952,-0.019701,0.008637,134.459779,0.921849,3.611713,5.863073,0.184692
1690687518.303516,1689262017.680786,2.464398,0.052952,0.384711,-0.019671,0.008701,134.738523,0.922787,3.611653,5.863032,0.184608
1690687518.312282,1689262017.689188,2.454489,0.049108,0.382449,-0.019625,0.008589,135.019201,0.923728,3.611561,5.863022,0.184602
1690687518.320924,1689262017.697865,2.443234,0.062156,0.380096,-0.019513,0.008607,135.311405,0.924701,3.611426,5.863044,0.184601
1690687518.328968,1689262017.705899,2.467691,0.082041,0.378472,-0.019660,0.008814,135.512811,0.925362,3.611304,5.862958,0.184507
1690687518.345564,1689262017.722475,2.415802,0.014198,0.374842,-0.019496,0.008018,135.960854,0.926849,3.611040,5.863056,0.184569
1690687518.354068,1689262017.730827,2.524283,0.187493,0.374463,-0.019811,0.009766,136.010565,0.926979,3.611071,5.862947,0.184404
1690687518.362631,1689262017.739199,2.362532,-0.035223,0.368548,-0.019277,0.007314,136.737457,0.929380,3.610443,5.863159,0.184683
1690687518.370618,1689262017.747456,2.406697,-0.013555,0.366268,-0.019584,0.007584,137.018464,0.930272,3.610259,5.863179,0.184643
1690687518.379478,1689262017.755984,2.416660,0.032390,0.364207,-0.019536,0.007945,137.273129,0.931079,3.610058,5.863248,0.184645
1690687518.395900,1689262017.772746,2.446215,0.061926,0.362004,-0.019702,0.008232,137.544568,0.931932,3.609896,5.863305,0.184612
1690687518.403463,1689262017.780742,2.456786,0.081569,0.359708,-0.019746,0.008377,137.827086,0.932819,3.609734,5.863354,0.184607
1690687518.412561,1689262017.789423,2.481082,0.076073,0.357192,-0.019984,0.008355,138.135716,0.933780,3.609563,5.863361,0.184541
1690687518.429094,1689262017.805856,2.490266,0.071557,0.354840,-0.020094,0.008296,138.424035,0.934674,3.609391,5.863386,0.184551
1690687518.429765,1689262017.805908,2.463389,0.074863,0.352271,-0.019887,0.008185,138.739032,0.935651,3.609233,5.863395,0.184584
1690687518.445868,1689262017.822621,2.457194,0.068202,0.349909,-0.019877,0.008061,139.028171,0.936538,3.609057,5.863405,0.184604
1690687518.453779,1689262017.830832,2.405626,0.005005,0.346800,-0.019673,0.007322,139.407295,0.937704,3.608848,5.863464,0.184656
1690687518.462036,1689262017.839177,2.387203,0.002035,0.344275,-0.019551,0.007190,139.715838,0.938638,3.608688,5.863439,0.184677
1690687518.470000,1689262017.847447,2.390073,-0.003029,0.341955,-0.019607,0.007108,139.998803,0.939485,3.608539,5.863430,0.184699
1690687518.488058,1689262017.864596,2.393380,0.003663,0.339794,-0.019631,0.007128,140.262367,0.940268,3.608370,5.863454,0.184712
1690687518.495372,1689262017.872437,2.370646,0.046000,0.337613,-0.019336,0.007363,140.529144,0.941058,3.608196,5.863397,0.184766
1690687518.504484,1689262017.881178,2.399819,0.039584,0.335317,-0.019612,0.007349,140.808285,0.941873,3.608012,5.863423,0.184716
1690687518.512474,1689262017.889203,2.431812,0.079241,0.333061,-0.019778,0.007721,141.083157,0.942666,3.607753,5.863476,0.184706
1690687518.521485,1689262017.898144,2.479604,0.105460,0.330631,-0.020115,0.008023,141.378693,0.943512,3.607573,5.863473,0.184680
1690687518.537356,1689262017.914227,2.508599,0.100658,0.327968,-0.020391,0.008010,141.701700,0.944435,3.607349,5.863515,0.184663
1690687518.546253,1689262017.922679,2.525061,0.111419,0.325755,-0.020515,0.008098,141.970185,0.945197,3.607157,5.863558,0.184654
1690687518.554226,1689262017.930852,2.515234,0.088902,0.323035,-0.020520,0.007825,142.299397,0.946132,3.606926,5.863621,0.184673
1690687518.562303,1689262017.939165,2.529257,0.059271,0.320563,-0.020739,0.007566,142.597901,0.946970,3.606463,5.863635,0.184758
1690687518.579375,1689262017.956085,2.505337,-0.034990,0.317292,-0.020828,0.006649,142.991572,0.948076,3.606133,5.863666,0.184836
1690687518.587783,1689262017.964170,2.459945,-0.054644,0.314603,-0.020525,0.006302,143.316409,0.948981,3.606041,5.863652,0.184724
1690687518.595786,1689262017.972736,2.412399,-0.064619,0.311969,-0.020175,0.006033,143.634407,0.949859,3.605924,5.863628,0.184661
1690687518.604515,1689262017.981499,2.361569,-0.075268,0.309459,-0.019798,0.005754,143.937299,0.950689,3.605805,5.863604,0.184576
1690687518.612439,1689262017.989374,2.315263,-0.101420,0.306939,-0.019499,0.005361,144.240660,0.951514,3.605658,5.863602,0.184551
1690687518.620402,1689262017.997429,2.417658,-0.142604,0.305423,-0.020468,0.005261,144.421538,0.951982,3.605269,5.863529,0.184654
1690687518.638360,1689262018.014524,2.618988,-0.015987,0.303740,-0.021815,0.006810,144.625292,0.952481,3.604889,5.863727,0.184834
1690687518.645515,1689262018.022811,2.607057,0.014852,0.301123,-0.021653,0.006975,144.940808,0.953314,3.604699,5.863733,0.184839
1690687518.653545,1689262018.030783,2.652301,0.019941,0.299042,-0.022032,0.007089,145.190731,0.953959,3.604474,5.863732,0.184827
1690687518.661874,1689262018.039162,2.677526,0.032735,0.296433,-0.022228,0.007200,145.504089,0.954768,3.604330,5.863713,0.184862
1690687518.670818,1689262018.047525,2.624788,-0.048238,0.293770,-0.022016,0.006328,145.822070,0.955602,3.604128,5.863600,0.184814
1690687518.687375,1689262018.064089,2.648338,-0.059385,0.291123,-0.022258,0.006234,146.138924,0.956406,3.603910,5.863618,0.184860
1690687518.696054,1689262018.072496,2.664240,-0.031530,0.288915,-0.022335,0.006455,146.403959,0.957073,3.603721,5.863628,0.184863
1690687518.704552,1689262018.081193,2.670956,0.012642,0.286463,-0.022298,0.006784,146.698408,0.957808,3.603574,5.863684,0.184851
1690687518.712185,1689262018.089133,2.690802,0.043364,0.283936,-0.022405,0.007031,147.001200,0.958556,3.603376,5.863660,0.184791
1690687518.721228,1689262018.097547,2.686134,0.069109,0.281447,-0.022321,0.007177,147.299197,0.959290,3.603188,5.863644,0.184750
1690687518.729280,1689262018.106015,2.575646,0.155286,0.278004,-0.021212,0.007550,147.712899,0.960316,3.603405,5.863706,0.184964
1690687518.745512,1689262018.122483,2.602333,0.149922,0.275612,-0.021467,0.007517,147.997976,0.961000,3.603112,5.863650,0.185028
1690687518.754677,1689262018.130826,2.603188,0.168403,0.273229,-0.021449,0.007621,148.282406,0.961680,3.602926,5.863604,0.185027
1690687518.762322,1689262018.139132,2.582334,0.151930,0.270560,-0.021334,0.007374,148.600037,0.962439,3.602701,5.863600,0.185045
1690687518.771065,1689262018.147495,2.565615,0.140126,0.268123,-0.021240,0.007181,148.889958,0.963124,3.602505,5.863571,0.185049
1690687518.788224,1689262018.164677,2.566910,0.147369,0.265794,-0.021251,0.007194,149.167045,0.963769,3.602297,5.863531,0.185076
1690687518.796106,1689262018.172739,2.568267,0.128929,0.263147,-0.021324,0.006983,149.481319,0.964495,3.602065,5.863520,0.185105
1690687518.804607,1689262018.180938,2.574969,0.116207,0.260467,-0.021429,0.006832,149.799267,0.965221,3.601834,5.863529,0.185138
1690687518.812081,1689262018.189113,2.542891,0.156752,0.257502,-0.021088,0.007036,150.152146,0.966022,3.601765,5.863626,0.185034
1690687518.821855,1689262018.197844,2.583095,0.179342,0.255328,-0.021393,0.007269,150.410282,0.966591,3.601589,5.863645,0.185044
1690687518.838338,1689262018.214177,2.608243,0.197354,0.253074,-0.021582,0.007426,150.677739,0.967178,3.601434,5.863667,0.185022
1690687518.845704,1689262018.222482,2.617251,0.215505,0.250768,-0.021636,0.007548,150.951177,0.967776,3.601223,5.863703,0.185003
1690687518.854269,1689262018.230831,2.626226,0.218441,0.248254,-0.021725,0.007536,151.248776,0.968422,3.601050,5.863697,0.184993
1690687518.862400,1689262018.239184,2.636451,0.248326,0.245838,-0.021767,0.007756,151.535207,0.969035,3.600873,5.863668,0.185000
1690687518.870480,1689262018.247451,2.756718,0.599336,0.243826,-0.022054,0.010935,151.780756,0.969507,3.600646,5.864287,0.184548
1690687518.887423,1689262018.264248,2.637781,0.276226,0.240895,-0.021758,0.007884,152.119945,0.970275,3.600519,5.863579,0.184931
1690687518.896147,1689262018.272849,2.749466,0.580094,0.238474,-0.022092,0.010635,152.412502,0.970839,3.600298,5.864194,0.184540
1690687518.904140,1689262018.281053,2.729768,0.601171,0.235673,-0.021913,0.010709,152.743493,0.971526,3.600145,5.864126,0.184561
1690687518.912462,1689262018.289200,2.704062,0.583549,0.232447,-0.021766,0.010435,153.123454,0.972310,3.599952,5.864045,0.184563
1690687518.920883,1689262018.297542,2.661395,0.492553,0.228475,-0.021627,0.009489,153.589383,0.973263,3.599653,5.864058,0.184582
1690687518.938011,1689262018.314242,2.627646,0.500718,0.225664,-0.021351,0.009429,153.920384,0.973926,3.599438,5.864078,0.184564
