__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690686584.468235,1689261612.639425,2.354621,-0.150616,-0.558469,0.017776,-0.010388,112.080541,-0.829270,3.443486,5.520494,0.183189
1690686584.476940,1689261612.647528,2.340036,-0.234048,-0.558111,0.018081,-0.009705,112.128488,-0.829513,3.442232,5.523391,0.183196
1690686584.484428,1689261612.655820,2.314474,-0.183818,-0.558334,0.017649,-0.009949,112.099082,-0.829369,3.441047,5.526252,0.183171
1690686584.492960,1689261612.664269,2.294835,-0.213332,-0.557968,0.017655,-0.009632,112.149378,-0.829619,3.439988,5.529183,0.183167
1690686584.509435,1689261612.680987,2.353807,-0.182593,-0.558346,0.017927,-0.010150,112.096951,-0.829353,3.438759,5.532190,0.183063
1690686584.517404,1689261612.689155,2.383778,-0.140104,-0.558343,0.017937,-0.010603,112.097733,-0.829348,3.437698,5.535018,0.182995
1690686584.526423,1689261612.697985,2.421966,-0.200010,-0.558260,0.018506,-0.010354,112.107319,-0.829395,3.436341,5.538121,0.183043
1690686584.534666,1689261612.706111,2.448860,-0.118475,-0.558747,0.018297,-0.011086,112.041389,-0.829062,3.435150,5.541034,0.183011
1690686584.542559,1689261612.714173,2.511483,-0.136270,-0.558780,0.018837,-0.011263,112.035521,-0.829026,3.434031,5.544130,0.182808
1690686584.560177,1689261612.731342,2.580916,-0.106666,-0.559020,0.019191,-0.011822,112.001795,-0.828847,3.432882,5.547026,0.182763
1690686584.568387,1689261612.739474,2.394833,-0.013477,-0.559134,0.017390,-0.011590,111.991014,-0.828814,3.431792,5.549464,0.183122
1690686584.576438,1689261612.747561,2.389964,-0.083279,-0.558431,0.017704,-0.011046,112.086689,-0.829288,3.430575,5.552394,0.183059
1690686584.585220,1689261612.756106,2.451461,-0.091344,-0.559058,0.018180,-0.011301,111.999030,-0.828852,3.429363,5.555316,0.182838
1690686584.593294,1689261612.764263,2.509763,-0.124565,-0.559290,0.018760,-0.011351,111.965226,-0.828682,3.428103,5.558382,0.182697
1690686584.601312,1689261612.772580,2.421356,-0.165011,-0.558979,0.018322,-0.010620,112.008687,-0.828911,3.426906,5.560940,0.182875
1690686584.618353,1689261612.789457,2.380878,-0.171621,-0.558522,0.018068,-0.010365,112.072385,-0.829228,3.425734,5.563830,0.182712
1690686584.626965,1689261612.798222,2.331439,-0.220224,-0.558374,0.017948,-0.009769,112.092562,-0.829338,3.424552,5.566689,0.182697
1690686584.634773,1689261612.806074,2.321555,-0.177019,-0.558036,0.017671,-0.010026,112.140357,-0.829568,3.423452,5.569661,0.182522
1690686584.642611,1689261612.814157,2.330151,-0.094769,-0.558440,0.017327,-0.010672,112.086117,-0.829295,3.422399,5.572467,0.182506
1690686584.659842,1689261612.830887,2.368162,-0.132649,-0.558007,0.017792,-0.010574,112.144597,-0.829578,3.421176,5.575200,0.182496
1690686584.667535,1689261612.839132,2.421714,-0.083315,-0.557843,0.017942,-0.011188,112.167474,-0.829677,3.420134,5.578439,0.182449
1690686584.676311,1689261612.847535,2.509467,-0.109933,-0.557798,0.018707,-0.011422,112.171738,-0.829687,3.418790,5.581437,0.182326
1690686584.684858,1689261612.856169,2.516072,-0.142489,-0.557240,0.018921,-0.011206,112.248039,-0.830060,3.417612,5.584369,0.182238
1690686584.693338,1689261612.864615,2.450291,-0.081573,-0.558062,0.018137,-0.011345,112.136890,-0.829524,3.416438,5.586901,0.182350
1690686584.709370,1689261612.880903,2.441994,-0.074794,-0.557921,0.018046,-0.011350,112.156636,-0.829620,3.415268,5.589697,0.182291
1690686584.717877,1689261612.889433,2.426866,-0.060895,-0.557782,0.017871,-0.011374,112.176281,-0.829717,3.414104,5.592637,0.182158
1690686584.725925,1689261612.897506,2.519748,-0.094339,-0.557662,0.018708,-0.011582,112.190735,-0.829776,3.412952,5.595902,0.181973
1690686584.734249,1689261612.905786,2.437060,-0.104402,-0.557172,0.018165,-0.011095,112.259475,-0.830124,3.411778,5.598703,0.181958
1690686584.742678,1689261612.914231,2.336248,-0.102269,-0.557639,0.017418,-0.010630,112.196531,-0.829833,3.410713,5.601153,0.181993
1690686584.751592,1689261612.922512,2.365446,-0.044820,-0.557462,0.017352,-0.011185,112.221781,-0.829946,3.409620,5.604328,0.181779
1690686584.767848,1689261612.939208,2.323761,-0.058532,-0.556913,0.017124,-0.010871,112.297850,-0.830323,3.408494,5.607171,0.181744
1690686584.776389,1689261612.947547,2.245679,-0.118523,-0.557132,0.016848,-0.010061,112.267549,-0.830192,3.407172,5.609982,0.181646
1690686584.784846,1689261612.956216,2.281434,-0.136025,-0.556673,0.017197,-0.010099,112.329943,-0.830492,3.405883,5.612891,0.181638
1690686584.792705,1689261612.964180,2.252179,-0.143379,-0.557314,0.017013,-0.009917,112.241715,-0.830068,3.404786,5.615493,0.181746
1690686584.800860,1689261612.972470,2.342183,-0.089703,-0.557625,0.017400,-0.010750,112.198675,-0.829841,3.403572,5.618694,0.181404
1690686584.818192,1689261612.989217,2.254339,-0.110912,-0.557023,0.016875,-0.010156,112.282601,-0.830264,3.402322,5.621306,0.181502
1690686584.826851,1689261612.997532,2.231088,-0.108879,-0.557415,0.016692,-0.010066,112.228763,-0.830005,3.401196,5.624161,0.181433
1690686584.834993,1689261613.006111,2.191426,-0.105160,-0.557537,0.016385,-0.009902,112.212559,-0.829931,3.399937,5.627033,0.181343
1690686584.851641,1689261613.022542,2.267441,-0.110364,-0.557794,0.016957,-0.010240,112.175949,-0.829743,3.398771,5.629876,0.181253
1690686584.859737,1689261613.030826,2.252717,-0.175768,-0.557928,0.017168,-0.009697,112.156350,-0.829655,3.397523,5.632908,0.181270
1690686584.868135,1689261613.039208,2.297189,-0.197898,-0.557445,0.017603,-0.009744,112.221873,-0.829970,3.396268,5.636049,0.181192
1690686584.877216,1689261613.047613,2.252604,-0.204595,-0.557855,0.017308,-0.009487,112.165805,-0.829704,3.395088,5.638879,0.181144
1690686584.884328,1689261613.055831,2.282157,-0.224085,-0.557943,0.017616,-0.009492,112.152752,-0.829638,3.393984,5.641501,0.181127
1690686584.892810,1689261613.064207,2.218905,-0.197378,-0.558019,0.017027,-0.009378,112.143792,-0.829600,3.392830,5.644370,0.181040
1690686584.909701,1689261613.081226,2.267940,-0.172071,-0.558794,0.017249,-0.009816,112.036575,-0.829069,3.391675,5.647233,0.180892
1690686584.917559,1689261613.089104,2.209590,-0.166291,-0.559151,0.016795,-0.009581,111.988137,-0.828840,3.390540,5.650009,0.180816
1690686584.926323,1689261613.097569,2.230687,-0.179639,-0.558788,0.017017,-0.009580,112.037727,-0.829081,3.389237,5.652905,0.180780
1690686584.934543,1689261613.106097,2.230904,-0.210422,-0.559105,0.017165,-0.009365,111.993237,-0.828866,3.387964,5.655778,0.180797
1690686584.943139,1689261613.114215,2.242548,-0.260894,-0.559094,0.017496,-0.009056,111.993584,-0.828870,3.386760,5.658461,0.180740
1690686584.959436,1689261613.130840,2.211819,-0.250637,-0.559865,0.017215,-0.008997,111.887585,-0.828356,3.385585,5.661190,0.180589
1690686584.967812,1689261613.139173,2.210524,-0.327610,-0.559527,0.017585,-0.008427,111.932855,-0.828583,3.384417,5.663994,0.180547
1690686584.976287,1689261613.147517,2.118890,-0.282898,-0.559388,0.016706,-0.008300,111.954355,-0.828696,3.383200,5.666714,0.180611
1690686584.984524,1689261613.155894,2.176981,-0.309632,-0.559551,0.017254,-0.008394,111.930384,-0.828574,3.382022,5.669432,0.180575
1690686584.993162,1689261613.164307,2.115981,-0.333231,-0.559645,0.016928,-0.007927,111.917781,-0.828521,3.380945,5.672175,0.180562
1690686585.001662,1689261613.172757,2.112982,-0.341659,-0.559538,0.016948,-0.007849,111.932552,-0.828595,3.379839,5.674914,0.180381
1690686585.018694,1689261613.189197,2.107358,-0.319609,-0.560256,0.016793,-0.007996,111.833681,-0.828111,3.378783,5.677752,0.180264
1690686585.026892,1689261613.197592,2.074544,-0.353848,-0.559720,0.016728,-0.007577,111.907734,-0.828479,3.377693,5.680511,0.180214
1690686585.034958,1689261613.206119,2.109737,-0.334957,-0.559760,0.016890,-0.007886,111.902006,-0.828445,3.376488,5.683325,0.180237
1690686585.051297,1689261613.222511,2.148379,-0.378438,-0.559398,0.017385,-0.007753,111.950537,-0.828681,3.375339,5.686233,0.180218
1690686585.059457,1689261613.230834,2.140578,-0.424724,-0.559068,0.017557,-0.007374,111.995321,-0.828903,3.374108,5.688980,0.180163
1690686585.067884,1689261613.239216,2.133906,-0.427623,-0.559394,0.017520,-0.007327,111.950294,-0.828684,3.372930,5.691868,0.180079
1690686585.076056,1689261613.247507,2.178487,-0.397201,-0.559990,0.017689,-0.007777,111.867841,-0.828274,3.371763,5.694608,0.179874
1690686585.084726,1689261613.255865,2.051547,-0.430260,-0.559403,0.016938,-0.006906,111.950288,-0.828694,3.370368,5.697265,0.179972
1690686585.093121,1689261613.264437,2.047561,-0.450540,-0.559478,0.017007,-0.006741,111.939634,-0.828644,3.369205,5.700079,0.179918
1690686585.109709,1689261613.280891,1.966906,-0.534731,-0.558875,0.016839,-0.005726,112.022554,-0.829061,3.367961,5.702856,0.179865
1690686585.117835,1689261613.289507,2.007541,-0.503171,-0.559076,0.016978,-0.006157,111.994750,-0.828920,3.366788,5.705718,0.179638
1690686585.125990,1689261613.297600,1.964619,-0.536643,-0.558853,0.016832,-0.005701,112.025547,-0.829076,3.365653,5.708575,0.179694
1690686585.133818,1689261613.305783,1.989726,-0.550780,-0.558245,0.017087,-0.005709,112.108939,-0.829481,3.364508,5.711439,0.179738
1690686585.142202,1689261613.314106,1.978543,-0.517899,-0.558166,0.016846,-0.005890,112.120678,-0.829538,3.363284,5.714371,0.179802
1690686585.159209,1689261613.330849,2.014864,-0.506132,-0.557582,0.017056,-0.006141,112.200953,-0.829924,3.362139,5.717335,0.179619
1690686585.167667,1689261613.339104,2.047981,-0.474752,-0.558169,0.017139,-0.006541,112.120029,-0.829525,3.360907,5.720288,0.179556
1690686585.176148,1689261613.347503,2.144778,-0.475373,-0.558301,0.017841,-0.007011,112.100151,-0.829417,3.359778,5.723193,0.179388
1690686585.184550,1689261613.355855,2.168930,-0.497671,-0.557757,0.018129,-0.006956,112.174447,-0.829777,3.358400,5.726163,0.179432
1690686585.192984,1689261613.364178,2.235369,-0.390103,-0.558354,0.018081,-0.008071,112.093202,-0.829367,3.357273,5.729090,0.179405
1690686585.201261,1689261613.372547,2.249432,-0.404166,-0.557859,0.018256,-0.008027,112.161087,-0.829696,3.356072,5.732033,0.179471
1690686585.217787,1689261613.389227,2.291711,-0.357175,-0.557747,0.018335,-0.008571,112.176823,-0.829764,3.354988,5.734898,0.179346
1690686585.226391,1689261613.397437,2.280220,-0.391764,-0.557353,0.018424,-0.008256,112.230710,-0.830030,3.353863,5.737792,0.179315
1690686585.234957,1689261613.406106,2.276151,-0.389565,-0.557018,0.018387,-0.008244,112.277075,-0.830256,3.352878,5.740672,0.179256
1690686585.251088,1689261613.422510,2.274442,-0.408608,-0.556914,0.018468,-0.008096,112.291008,-0.830326,3.351626,5.743476,0.179263
1690686585.251868,1689261613.422566,2.238823,-0.392023,-0.556914,0.018129,-0.008043,112.291912,-0.830333,3.350613,5.746228,0.179236
1690686585.267845,1689261613.439213,2.189661,-0.465570,-0.556409,0.018135,-0.007260,112.360888,-0.830679,3.349355,5.749033,0.179312
1690686585.276995,1689261613.448265,2.162836,-0.446415,-0.556726,0.017845,-0.007275,112.317982,-0.830473,3.348241,5.751721,0.179186
1690686585.284808,1689261613.456099,2.095265,-0.442594,-0.556742,0.017336,-0.006975,112.316901,-0.830475,3.347187,5.754523,0.179088
1690686585.292508,1689261613.464122,2.086458,-0.448289,-0.556640,0.017301,-0.006888,112.331065,-0.830545,3.346017,5.757328,0.179069
1690686585.309753,1689261613.480898,2.124002,-0.425028,-0.557012,0.017457,-0.007247,112.279528,-0.830289,3.344808,5.760270,0.179145
1690686585.317599,1689261613.489382,2.157409,-0.422528,-0.556815,0.017689,-0.007424,112.306233,-0.830415,3.343606,5.763172,0.179052
1690686585.326019,1689261613.497533,2.244575,-0.387269,-0.556961,0.018147,-0.008106,112.285481,-0.830301,3.342375,5.766143,0.179019
1690686585.334619,1689261613.506177,2.250356,-0.366165,-0.557558,0.018081,-0.008300,112.203333,-0.829899,3.341209,5.769057,0.179030
1690686585.343320,1689261613.514906,2.267790,-0.390663,-0.557125,0.018330,-0.008198,112.262345,-0.830186,3.340000,5.772000,0.179027
1690686585.359506,1689261613.530923,2.253012,-0.352843,-0.557398,0.018037,-0.008406,112.225721,-0.830007,3.338952,5.774798,0.178958
1690686585.367863,1689261613.539203,2.194226,-0.283991,-0.557752,0.017273,-0.008626,112.179219,-0.829783,3.338048,5.777659,0.178927
1690686585.376275,1689261613.547594,2.214042,-0.245334,-0.557589,0.017230,-0.008999,112.202288,-0.829890,3.336837,5.780590,0.178904
1690686585.384197,1689261613.555813,2.223693,-0.229185,-0.558025,0.017216,-0.009172,112.142281,-0.829595,3.335695,5.783493,0.178812
1690686585.392777,1689261613.564227,2.207723,-0.299846,-0.557025,0.017455,-0.008561,112.279026,-0.830268,3.334603,5.786321,0.178844
1690686585.410377,1689261613.581226,2.183825,-0.316693,-0.557100,0.017363,-0.008325,112.268738,-0.830222,3.333460,5.789111,0.178774
1690686585.418632,1689261613.589514,2.136393,-0.337969,-0.556984,0.017124,-0.007937,112.285090,-0.830309,3.332335,5.791886,0.178756
1690686585.426296,1689261613.597589,2.086565,-0.369298,-0.556785,0.016917,-0.007464,112.312666,-0.830451,3.331123,5.794646,0.178711
1690686585.434756,1689261613.606112,2.082313,-0.407729,-0.556953,0.017071,-0.007169,112.288686,-0.830337,3.329875,5.797472,0.178775
1690686585.443252,1689261613.614313,2.095459,-0.345190,-0.556960,0.016863,-0.007686,112.288821,-0.830332,3.328835,5.800357,0.178661
1690686585.450874,1689261613.622448,2.114037,-0.343091,-0.556485,0.016992,-0.007781,112.354103,-0.830647,3.327569,5.803228,0.178602
1690686585.467903,1689261613.639212,2.155070,-0.308796,-0.556406,0.017123,-0.008228,112.365073,-0.830693,3.326490,5.806120,0.178444
1690686585.475907,1689261613.647467,2.181113,-0.286000,-0.555869,0.017207,-0.008508,112.439327,-0.831049,3.325413,5.808916,0.178550
1690686585.484671,1689261613.656078,2.236663,-0.159398,-0.555501,0.017000,-0.009688,112.491838,-0.831286,3.324445,5.811519,0.178442
1690686585.492820,1689261613.664224,2.231962,-0.110925,-0.555131,0.016735,-0.010009,112.543850,-0.831535,3.323427,5.813978,0.178439
1690686585.501459,1689261613.672845,2.086997,-0.234362,-0.554397,0.016289,-0.008397,112.644541,-0.832051,3.322630,5.815477,0.178862
1690686585.518345,1689261613.689602,2.088194,-0.206506,-0.553727,0.016170,-0.008592,112.737300,-0.832497,3.321855,5.817484,0.179025
1690686585.526517,1689261613.698216,2.002570,-0.219283,-0.552991,0.015617,-0.008071,112.839536,-0.833002,3.321061,5.819397,0.178941
1690686585.534119,1689261613.705862,2.004910,-0.126410,-0.552285,0.015193,-0.008745,112.938333,-0.833471,3.320388,5.821414,0.178794
1690686585.542517,1689261613.714253,1.937585,-0.136833,-0.550961,0.014767,-0.008321,113.120839,-0.834359,3.319553,5.823128,0.178758
1690686585.559329,1689261613.730883,2.234512,-0.105974,-0.550394,0.016787,-0.009962,113.195425,-0.834677,3.318350,5.825906,0.178175
1690686585.567772,1689261613.739221,2.213806,-0.169343,-0.549778,0.016947,-0.009389,113.278996,-0.835086,3.317569,5.827467,0.178093
1690686585.576361,1689261613.747564,2.117711,-0.246397,-0.548611,0.016628,-0.008343,113.438883,-0.835871,3.316783,5.828990,0.178007
1690686585.585339,1689261613.756490,2.021619,-0.255367,-0.547747,0.015979,-0.007801,113.558460,-0.836455,3.316137,5.830323,0.178020
1690686585.593178,1689261613.764549,1.929396,-0.276129,-0.546369,0.015417,-0.007183,113.748034,-0.837372,3.315476,5.831707,0.178088
1690686585.609586,1689261613.780906,1.936581,-0.232903,-0.545812,0.015268,-0.007523,113.824964,-0.837735,3.314942,5.833056,0.178023
1690686585.618075,1689261613.789461,1.972480,-0.221208,-0.544366,0.015488,-0.007753,114.022311,-0.838669,3.314308,5.834508,0.177962
1690686585.626677,1689261613.797951,2.074147,-0.202542,-0.543221,0.016155,-0.008350,114.177702,-0.839393,3.313622,5.835947,0.177854
1690686585.634165,1689261613.805786,2.145128,-0.163150,-0.542058,0.016500,-0.008953,114.336203,-0.840131,3.312999,5.837281,0.177807
1690686585.642857,1689261613.814233,2.241280,-0.141260,-0.540709,0.017117,-0.009541,114.519269,-0.840981,3.312330,5.838634,0.177783
1690686585.659531,1689261613.830900,2.298632,-0.144365,-0.539478,0.017567,-0.009763,114.686110,-0.841760,3.311589,5.839772,0.177892
1690686585.667917,1689261613.839309,2.399044,-0.180743,-0.537947,0.018494,-0.009935,114.892170,-0.842718,3.310956,5.840923,0.177758
1690686585.676193,1689261613.847613,2.432132,-0.200733,-0.536752,0.018845,-0.009917,115.053614,-0.843471,3.310451,5.841840,0.177761
1690686585.684979,1689261613.856132,2.407975,-0.165718,-0.535255,0.018521,-0.010029,115.258009,-0.844428,3.310086,5.842689,0.177750
1690686585.693305,1689261613.864420,2.391012,-0.095739,-0.533361,0.018092,-0.010424,115.516548,-0.845630,3.309766,5.843538,0.177673
1690686585.701217,1689261613.872582,2.331076,-0.025470,-0.531715,0.017344,-0.010630,115.741738,-0.846679,3.309480,5.844132,0.177662
1690686585.717740,1689261613.889452,2.248959,-0.000507,-0.529928,0.016644,-0.010398,115.985080,-0.847816,3.309190,5.844660,0.177686
1690686585.725657,1689261613.897480,2.175055,-0.050387,-0.527701,0.016353,-0.009644,116.285708,-0.849218,3.308991,5.845068,0.177646
1690686585.734600,1689261613.905986,2.088730,-0.073909,-0.525695,0.015843,-0.009035,116.556812,-0.850478,3.308689,5.845343,0.177684
1690686585.742993,1689261613.914655,1.998800,-0.134653,-0.523425,0.015476,-0.008130,116.862292,-0.851892,3.308372,5.845572,0.177756
1690686585.751523,1689261613.922518,1.935886,-0.163445,-0.521437,0.015157,-0.007593,117.129851,-0.853122,3.308069,5.845826,0.177794
1690686585.767536,1689261613.939209,1.897388,-0.160455,-0.519746,0.014872,-0.007411,117.357331,-0.854159,3.307811,5.846098,0.177801
1690686585.776368,1689261613.947544,1.891551,-0.136856,-0.518044,0.014736,-0.007531,117.586027,-0.855194,3.307556,5.846384,0.177809
1690686585.784755,1689261613.955914,1.906371,-0.094248,-0.516754,0.014666,-0.007894,117.759257,-0.855972,3.307322,5.846657,0.177781
1690686585.792838,1689261613.964117,1.952063,-0.082183,-0.515588,0.014964,-0.008170,117.915098,-0.856667,3.307050,5.846921,0.177756
1690686585.800922,1689261613.972463,2.021486,-0.098229,-0.514265,0.015568,-0.008338,118.090858,-0.857449,3.306773,5.847145,0.177745
1690686585.819657,1689261613.989257,2.117943,-0.123609,-0.512533,0.016421,-0.008548,118.320579,-0.858468,3.306533,5.847365,0.177708
1690686585.826318,1689261613.997543,2.197831,-0.112242,-0.510591,0.016989,-0.008953,118.578949,-0.859610,3.306362,5.847527,0.177667
1690686585.835320,1689261614.006199,2.239990,-0.059295,-0.508527,0.017092,-0.009496,118.854382,-0.860824,3.306333,5.847560,0.177644
1690686585.843071,1689261614.014239,2.209250,0.039602,-0.506297,0.016449,-0.010060,119.153226,-0.862143,3.306412,5.847529,0.177679
1690686585.851093,1689261614.022486,2.168036,0.102374,-0.503939,0.015890,-0.010307,119.467993,-0.863531,3.306501,5.847405,0.177705
1690686585.867926,1689261614.039237,2.175632,0.099844,-0.501709,0.015985,-0.010280,119.763649,-0.864828,3.306418,5.847351,0.177702
1690686585.876710,1689261614.047912,2.151716,0.087653,-0.499291,0.015886,-0.010039,120.083735,-0.866230,3.306201,5.847178,0.177738
1690686585.884432,1689261614.055789,2.083146,-0.008689,-0.496808,0.015813,-0.008967,120.410863,-0.867670,3.305980,5.847016,0.177775
1690686585.892953,1689261614.064224,1.977910,-0.106475,-0.494590,0.015460,-0.007731,120.703027,-0.868955,3.305845,5.846764,0.177814
1690686585.909971,1689261614.081230,1.872132,-0.192813,-0.492308,0.015047,-0.006580,121.003320,-0.870266,3.305717,5.846564,0.177822
1690686585.917498,1689261614.089172,1.796724,-0.190635,-0.490175,0.014481,-0.006237,121.284881,-0.871482,3.305700,5.846442,0.177869
1690686585.926174,1689261614.097929,1.745605,-0.154517,-0.488249,0.013951,-0.006262,121.538999,-0.872570,3.305737,5.846389,0.177842
1690686585.934380,1689261614.106108,1.751407,-0.080347,-0.486285,0.013695,-0.006820,121.797940,-0.873666,3.305720,5.846505,0.177844
1690686585.942710,1689261614.114551,1.760823,-0.035286,-0.483699,0.013597,-0.007164,122.137400,-0.875099,3.305572,5.846773,0.177836
1690686585.959183,1689261614.130878,1.835305,0.044405,-0.482009,0.013845,-0.008060,122.359180,-0.876020,3.305497,5.846950,0.177835
1690686585.967487,1689261614.139217,1.977755,0.059057,-0.480489,0.014887,-0.008745,122.556941,-0.876831,3.305217,5.847182,0.177756
1690686585.975974,1689261614.147467,2.070940,0.082487,-0.478659,0.015521,-0.009283,122.795541,-0.877815,3.304978,5.847349,0.177742
1690686585.984324,1689261614.155804,2.153964,0.039962,-0.476344,0.016359,-0.009261,123.096004,-0.879058,3.304661,5.847412,0.177764
1690686585.993295,1689261614.164596,2.138039,0.001001,-0.473361,0.016429,-0.008841,123.483934,-0.880671,3.304362,5.847515,0.177778
1690686586.001573,1689261614.172531,2.122570,0.009424,-0.470745,0.016302,-0.008793,123.824309,-0.882075,3.304147,5.847546,0.177830
1690686586.018108,1689261614.189497,2.145574,-0.010240,-0.468444,0.016582,-0.008693,124.122411,-0.883295,3.303914,5.847631,0.177776
1690686586.026767,1689261614.198124,2.158663,0.010720,-0.466445,0.016618,-0.008871,124.381911,-0.884350,3.303820,5.847672,0.177726
1690686586.034654,1689261614.205858,2.142024,0.003731,-0.464122,0.016541,-0.008706,124.682725,-0.885574,3.303715,5.847643,0.177721
1690686586.051127,1689261614.222539,2.099346,-0.001437,-0.461812,0.016254,-0.008450,124.981777,-0.886789,3.303641,5.847582,0.177717
1690686586.052021,1689261614.222592,2.058651,-0.074517,-0.459506,0.016253,-0.007679,125.278649,-0.887993,3.303436,5.847461,0.177798
1690686586.067842,1689261614.239192,1.921814,-0.130567,-0.456977,0.015437,-0.006652,125.605017,-0.889319,3.303371,5.847327,0.177719
1690686586.075800,1689261614.247481,1.914805,-0.074963,-0.454511,0.015180,-0.007013,125.923558,-0.890584,3.303348,5.847410,0.177864
1690686586.085259,1689261614.256464,1.886880,-0.099745,-0.451994,0.015080,-0.006667,126.247070,-0.891869,3.303273,5.847512,0.177690
1690686586.101468,1689261614.272554,1.889690,-0.075539,-0.449439,0.015026,-0.006824,126.575567,-0.893159,3.303164,5.847672,0.177669
1690686586.110085,1689261614.281276,1.928299,-0.029659,-0.446794,0.015169,-0.007288,126.915046,-0.894479,3.302921,5.847823,0.177667
1690686586.110755,1689261614.281360,2.001761,-0.002790,-0.444313,0.015659,-0.007741,127.232438,-0.895701,3.302631,5.848063,0.177644
1690686586.126866,1689261614.297902,2.112503,0.011794,-0.441911,0.016490,-0.008240,127.538902,-0.896870,3.302281,5.848386,0.177638
1690686586.134542,1689261614.306088,2.181765,0.005103,-0.439448,0.017081,-0.008408,127.852587,-0.898066,3.301904,5.848644,0.177652
1690686586.142776,1689261614.314237,2.233139,0.028658,-0.437396,0.017414,-0.008750,128.114222,-0.899058,3.301640,5.848857,0.177653
1690686586.159630,1689261614.330878,2.257257,0.059355,-0.435368,0.017506,-0.009043,128.372962,-0.900037,3.301446,5.848969,0.177659
1690686586.167532,1689261614.339158,2.280246,0.094127,-0.433219,0.017577,-0.009362,128.646905,-0.901069,3.301264,5.849031,0.177648
1690686586.176336,1689261614.347563,2.286942,0.107783,-0.431015,0.017601,-0.009451,128.927270,-0.902124,3.301072,5.849069,0.177639
1690686586.186871,1689261614.355896,2.291524,0.122172,-0.428750,0.017607,-0.009538,129.215035,-0.903201,3.300889,5.849071,0.177624
1690686586.193242,1689261614.364175,2.283311,0.115023,-0.426566,0.017592,-0.009408,129.491864,-0.904236,3.300719,5.849036,0.177622
1690686586.210579,1689261614.381480,2.240898,0.074242,-0.423896,0.017435,-0.008877,129.829617,-0.905500,3.300551,5.848961,0.177628
1690686586.218583,1689261614.389392,2.191351,0.033643,-0.421177,0.017219,-0.008321,130.173095,-0.906777,3.300464,5.848825,0.177653
1690686586.226743,1689261614.397545,2.116549,0.006386,-0.418671,0.016749,-0.007784,130.489656,-0.907950,3.300432,5.848693,0.177690
1690686586.234828,1689261614.405794,2.046388,0.013926,-0.416191,0.016186,-0.007544,130.803180,-0.909102,3.300328,5.848625,0.177699
1690686586.243112,1689261614.414261,1.996393,0.016616,-0.413596,0.015801,-0.007338,131.130504,-0.910294,3.300312,5.848625,0.177711
1690686586.251509,1689261614.422538,1.983099,0.042563,-0.411145,0.015622,-0.007454,131.439487,-0.911406,3.300224,5.848668,0.177701
1690686586.268384,1689261614.439446,1.981660,0.056162,-0.408610,0.015582,-0.007514,131.758155,-0.912545,3.300076,5.848762,0.177672
1690686586.276631,1689261614.447890,1.998030,0.071178,-0.406203,0.015679,-0.007651,132.060416,-0.913616,3.299865,5.848845,0.177653
1690686586.284658,1689261614.455876,2.068050,0.044344,-0.404049,0.016351,-0.007647,132.329460,-0.914559,3.299549,5.848925,0.177600
1690686586.293409,1689261614.464255,2.116600,0.101796,-0.401916,0.016555,-0.008238,132.597267,-0.915490,3.299359,5.849126,0.177577
1690686586.301349,1689261614.472542,2.164865,0.120641,-0.399755,0.016895,-0.008518,132.867647,-0.916427,3.299115,5.849289,0.177560
1690686586.318129,1689261614.489218,2.199831,0.129738,-0.397305,0.017166,-0.008666,133.173650,-0.917485,3.298842,5.849451,0.177524
1690686586.325985,1689261614.497564,2.218206,0.150151,-0.394759,0.017267,-0.008846,133.491769,-0.918580,3.298604,5.849576,0.177505
1690686586.334579,1689261614.506120,2.210556,0.170838,-0.392281,0.017158,-0.008939,133.801143,-0.919642,3.298417,5.849628,0.177532
1690686586.342649,1689261614.514281,2.205849,0.189579,-0.390138,0.017077,-0.009033,134.068458,-0.920554,3.298261,5.849651,0.177526
1690686586.359490,1689261614.530846,2.191529,0.191708,-0.388108,0.016975,-0.008964,134.321119,-0.921414,3.298130,5.849632,0.177512
1690686586.368023,1689261614.539246,2.156289,0.187424,-0.385998,0.016726,-0.008772,134.583503,-0.922306,3.298005,5.849561,0.177481
1690686586.376771,1689261614.547872,2.143859,0.149668,-0.383544,0.016776,-0.008382,134.887611,-0.923332,3.297875,5.849447,0.177423
1690686586.384998,1689261614.556271,2.104291,0.099333,-0.381088,0.016646,-0.007800,135.191611,-0.924356,3.297736,5.849276,0.177423
1690686586.393889,1689261614.564836,2.075267,0.089663,-0.378605,0.016464,-0.007581,135.499284,-0.925381,3.297708,5.849170,0.177482
1690686586.410296,1689261614.580821,2.039850,0.090661,-0.376188,0.016195,-0.007430,135.798737,-0.926372,3.297654,5.849098,0.177511
