__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690687249.720065,1689261278.649555,1.666328,0.504475,-0.823841,0.004614,-0.014475,69.045877,-0.566618,3.290665,4.930784,0.186200
1690687249.728433,1689261278.657680,1.654170,0.511787,-0.822339,0.004540,-0.014412,69.349189,-0.568797,3.290545,4.930926,0.186229
1690687249.745337,1689261278.674419,1.637719,0.532731,-0.820771,0.004347,-0.014386,69.664849,-0.571059,3.290427,4.931096,0.186281
1690687249.754035,1689261278.682924,1.621443,0.524086,-0.819141,0.004369,-0.014214,69.991581,-0.573400,3.290317,4.931258,0.186287
1690687249.761784,1689261278.690985,1.629757,0.498712,-0.817509,0.004632,-0.014133,70.316603,-0.575723,3.290218,4.931390,0.186250
1690687249.770641,1689261278.699335,1.630169,0.483144,-0.815955,0.004783,-0.014045,70.625271,-0.577925,3.290143,4.931526,0.186226
1690687249.787409,1689261278.716214,1.630195,0.463767,-0.814456,0.004957,-0.013935,70.921872,-0.580037,3.290095,4.931659,0.186203
1690687249.795753,1689261278.724612,1.619413,0.466339,-0.812850,0.004922,-0.013857,71.238730,-0.582288,3.290063,4.931829,0.186178
1690687249.803102,1689261278.732616,1.615990,0.473239,-0.811409,0.004890,-0.013856,71.521754,-0.584293,3.290083,4.932006,0.186192
1690687249.811701,1689261278.740968,1.603233,0.475322,-0.809939,0.004845,-0.013764,71.809795,-0.586332,3.290113,4.932220,0.186216
1690687249.821055,1689261278.749569,1.595030,0.498664,-0.808693,0.004667,-0.013816,72.053278,-0.588050,3.290211,4.932424,0.186221
1690687249.829365,1689261278.757670,1.588202,0.520340,-0.807352,0.004511,-0.013869,72.314415,-0.589889,3.290238,4.932588,0.186221
1690687249.845520,1689261278.774399,1.589779,0.541613,-0.805963,0.004402,-0.013979,72.583969,-0.591784,3.290255,4.932805,0.186207
1690687249.853642,1689261278.782690,1.610976,0.548625,-0.804571,0.004496,-0.014154,72.852954,-0.593671,3.290244,4.932983,0.186224
1690687249.861738,1689261278.790968,1.633748,0.534581,-0.803126,0.004747,-0.014229,73.131009,-0.595621,3.290187,4.933213,0.186239
1690687249.869986,1689261278.799302,1.674896,0.543030,-0.801710,0.004936,-0.014550,73.402407,-0.597516,3.290161,4.933479,0.186278
1690687249.878035,1689261278.807570,1.670934,0.560595,-0.799977,0.004835,-0.014600,73.734364,-0.599834,3.290085,4.933678,0.186304
1690687249.894922,1689261278.824323,1.714465,0.522662,-0.798294,0.005368,-0.014690,74.054259,-0.602065,3.290055,4.933837,0.186231
1690687249.902850,1689261278.832597,1.682082,0.563503,-0.796805,0.004950,-0.014667,74.338030,-0.604038,3.290006,4.934041,0.186275
1690687249.912975,1689261278.841330,1.663731,0.579026,-0.795026,0.004788,-0.014607,74.675238,-0.606381,3.289974,4.934253,0.186277
1690687249.919852,1689261278.849571,1.675490,0.584292,-0.793170,0.004859,-0.014702,75.025144,-0.608803,3.289906,4.934480,0.186263
1690687249.928075,1689261278.857609,1.678079,0.596355,-0.791418,0.004832,-0.014770,75.354327,-0.611078,3.289819,4.934691,0.186244
1690687249.945302,1689261278.874521,1.656464,0.608273,-0.789756,0.004674,-0.014672,75.665940,-0.613228,3.289751,4.934886,0.186217
1690687249.953455,1689261278.882622,1.644247,0.617076,-0.788152,0.004586,-0.014623,75.965311,-0.615290,3.289666,4.935039,0.186191
1690687249.961751,1689261278.890934,1.622643,0.612358,-0.786530,0.004541,-0.014437,76.267077,-0.617366,3.289589,4.935194,0.186218
1690687249.970983,1689261278.899282,1.611861,0.611442,-0.784830,0.004528,-0.014346,76.582196,-0.619528,3.289504,4.935376,0.186248
1690687249.987305,1689261278.916060,1.620329,0.600836,-0.783166,0.004685,-0.014334,76.889433,-0.621630,3.289445,4.935557,0.186274
1690687249.995500,1689261278.924298,1.609529,0.595821,-0.781483,0.004699,-0.014220,77.199185,-0.623747,3.289388,4.935787,0.186309
1690687250.003791,1689261278.932929,1.620450,0.606295,-0.779622,0.004730,-0.014338,77.540274,-0.626068,3.289312,4.935997,0.186301
1690687250.011910,1689261278.941197,1.633706,0.595562,-0.778076,0.004911,-0.014357,77.822644,-0.627987,3.289342,4.936272,0.186282
1690687250.019794,1689261278.949235,1.626401,0.586940,-0.776621,0.004962,-0.014249,78.087812,-0.629788,3.289357,4.936525,0.186293
1690687250.037175,1689261278.966239,1.588482,0.578210,-0.775343,0.004841,-0.013934,78.320492,-0.631369,3.289344,4.936771,0.186322
1690687250.045215,1689261278.974448,1.566671,0.580947,-0.773971,0.004733,-0.013791,78.569318,-0.633053,3.289398,4.937168,0.186327
1690687250.053276,1689261278.982570,1.513402,0.591929,-0.772331,0.004399,-0.013481,78.866423,-0.635062,3.289452,4.937715,0.186320
1690687250.061693,1689261278.990974,1.427993,0.632009,-0.770746,0.003688,-0.013118,79.153221,-0.636997,3.289497,4.938323,0.186367
1690687250.070376,1689261278.999292,1.363801,0.656234,-0.769273,0.003198,-0.012814,79.418437,-0.638783,3.289563,4.938980,0.186352
1690687250.078237,1689261279.007631,1.338915,0.667117,-0.767730,0.003017,-0.012700,79.695169,-0.640641,3.289653,4.939760,0.186355
1690687250.094722,1689261279.024338,1.293387,0.650313,-0.766286,0.002903,-0.012295,79.953281,-0.642375,3.289672,4.940696,0.186375
1690687250.103436,1689261279.032871,1.212287,0.619975,-0.765261,0.002669,-0.011578,80.136534,-0.643611,3.289634,4.941432,0.186489
1690687250.112196,1689261279.040976,1.152991,0.621352,-0.764036,0.002348,-0.011185,80.354729,-0.645072,3.289654,4.942544,0.186474
1690687250.119317,1689261279.049230,1.086395,0.612969,-0.762985,0.002047,-0.010691,80.541623,-0.646324,3.289687,4.943689,0.186417
1690687250.128569,1689261279.057686,1.037957,0.596949,-0.762016,0.001896,-0.010275,80.713607,-0.647474,3.289794,4.944751,0.186417
1690687250.145452,1689261279.074414,1.010850,0.599553,-0.761358,0.001736,-0.010108,80.830016,-0.648250,3.290010,4.945923,0.186388
1690687250.153413,1689261279.082649,0.944309,0.642533,-0.759954,0.001095,-0.009907,81.078336,-0.649900,3.290142,4.947010,0.186472
1690687250.162050,1689261279.091193,0.900709,0.635980,-0.758329,0.000915,-0.009578,81.364693,-0.651802,3.290466,4.948618,0.186325
1690687250.170389,1689261279.099322,0.853973,0.691721,-0.757507,0.000292,-0.009586,81.509176,-0.652756,3.290804,4.950071,0.186290
1690687250.187410,1689261279.116203,0.821790,0.709626,-0.756789,0.000001,-0.009475,81.635323,-0.653591,3.291096,4.951543,0.186242
1690687250.195297,1689261279.124634,0.741885,0.714483,-0.756094,-0.000477,-0.008975,81.757216,-0.654402,3.291371,4.953045,0.186336
1690687250.203596,1689261279.132665,0.689992,0.710348,-0.755217,-0.000735,-0.008610,81.910714,-0.655418,3.291470,4.954622,0.186385
1690687250.211771,1689261279.141021,0.621458,0.647195,-0.754564,-0.000703,-0.007798,82.024953,-0.656180,3.291718,4.956336,0.186296
1690687250.220340,1689261279.149536,0.544489,0.582625,-0.754353,-0.000716,-0.006922,82.061940,-0.656433,3.291852,4.958063,0.186353
1690687250.228427,1689261279.157678,0.522369,0.605143,-0.753835,-0.000986,-0.006906,82.152222,-0.657027,3.292007,4.960029,0.186334
1690687250.244969,1689261279.174402,0.468841,0.640509,-0.753352,-0.001520,-0.006758,82.236239,-0.657580,3.292154,4.961872,0.186341
1690687250.253240,1689261279.182636,0.442376,0.632369,-0.752843,-0.001614,-0.006538,82.325034,-0.658166,3.292428,4.963853,0.186304
1690687250.261704,1689261279.190961,0.378634,0.579510,-0.751944,-0.001625,-0.005818,82.481453,-0.659200,3.292657,4.965944,0.186359
1690687250.269726,1689261279.199222,0.360645,0.643137,-0.751658,-0.002143,-0.006067,82.530899,-0.659522,3.292975,4.968089,0.186270
1690687250.278495,1689261279.207628,0.290274,0.613695,-0.751044,-0.002350,-0.005438,82.637540,-0.660226,3.293344,4.970226,0.186235
1690687250.295535,1689261279.224666,0.235296,0.673658,-0.751198,-0.003061,-0.005423,82.610397,-0.660048,3.293600,4.972592,0.186301
1690687250.302977,1689261279.232577,0.164876,0.634932,-0.750764,-0.003209,-0.004740,82.685513,-0.660545,3.293993,4.974936,0.186255
1690687250.311296,1689261279.241028,0.095935,0.612340,-0.750497,-0.003457,-0.004160,82.731671,-0.660851,3.294301,4.977221,0.186198
1690687250.320025,1689261279.249686,0.004779,0.638907,-0.750399,-0.004156,-0.003717,82.748092,-0.660962,3.294492,4.979775,0.186226
1690687250.327856,1689261279.257631,-0.038923,0.565399,-0.750199,-0.003926,-0.003008,82.782978,-0.661194,3.294778,4.982260,0.186220
1690687250.344942,1689261279.274396,-0.129089,0.548325,-0.749588,-0.004332,-0.002323,82.888382,-0.661886,3.295091,4.984939,0.186230
1690687250.353534,1689261279.282732,-0.207108,0.600993,-0.749809,-0.005128,-0.002115,82.849196,-0.661631,3.295356,4.987602,0.186289
1690687250.361291,1689261279.290920,-0.225884,0.586160,-0.749613,-0.005139,-0.001908,82.883124,-0.661853,3.295823,4.990262,0.186237
1690687250.369708,1689261279.299238,-0.333216,0.608867,-0.749482,-0.005907,-0.001338,82.904731,-0.661997,3.296232,4.993178,0.186127
1690687250.378836,1689261279.308163,-0.331294,0.614475,-0.749565,-0.005933,-0.001382,82.890453,-0.661903,3.296546,4.995946,0.186221
1690687250.395051,1689261279.324282,-0.410072,0.634730,-0.749613,-0.006521,-0.000983,82.881235,-0.661844,3.296944,4.998921,0.186244
1690687250.403366,1689261279.332849,-0.352144,0.599044,-0.749541,-0.005953,-0.001157,82.894449,-0.661930,3.297440,5.002075,0.186218
1690687250.411565,1689261279.341004,-0.427827,0.594096,-0.749469,-0.006357,-0.000634,82.906277,-0.662008,3.297781,5.005186,0.186101
1690687250.420005,1689261279.349312,-0.327535,0.597144,-0.749643,-0.005798,-0.001306,82.877105,-0.661816,3.298238,5.008514,0.185983
1690687250.428617,1689261279.357624,-0.304017,0.603761,-0.749506,-0.005705,-0.001499,82.900899,-0.661971,3.298724,5.011824,0.185995
1690687250.445235,1689261279.374657,-0.184545,0.618922,-0.749490,-0.005114,-0.002368,82.904544,-0.661992,3.299196,5.015391,0.185926
1690687250.453334,1689261279.382615,-0.096264,0.653902,-0.749339,-0.004832,-0.003149,82.930976,-0.662161,3.299663,5.018876,0.185912
1690687250.461231,1689261279.390911,0.056681,0.643474,-0.749661,-0.003882,-0.004087,82.876235,-0.661798,3.300262,5.022600,0.185778
1690687250.478556,1689261279.407637,0.243649,0.708429,-0.749675,-0.003228,-0.005685,82.874335,-0.661774,3.300696,5.026323,0.185748
1690687250.479091,1689261279.407693,0.433927,0.687442,-0.749648,-0.001991,-0.006809,82.879479,-0.661798,3.301285,5.030045,0.185633
1690687250.494768,1689261279.424294,0.644433,0.719360,-0.749580,-0.000983,-0.008370,82.891426,-0.661860,3.301689,5.033938,0.185527
1690687250.503245,1689261279.433046,0.899826,0.721258,-0.749632,0.000479,-0.010052,82.882131,-0.661779,3.302266,5.037766,0.185362
1690687250.511984,1689261279.441658,1.140372,0.660540,-0.748795,0.002279,-0.011272,83.025738,-0.662701,3.302685,5.041658,0.185321
1690687250.519338,1689261279.449216,1.370036,0.680308,-0.749267,0.003469,-0.012889,82.942747,-0.662134,3.303203,5.045365,0.185298
1690687250.536776,1689261279.466266,1.636840,0.728937,-0.749307,0.004692,-0.014915,82.933865,-0.662039,3.303757,5.049455,0.185100
1690687250.537506,1689261279.466336,1.838119,0.768362,-0.749401,0.005595,-0.016459,82.915639,-0.661888,3.304327,5.053480,0.185111
1690687250.554645,1689261279.482608,1.984863,0.840078,-0.749578,0.005969,-0.017835,82.883987,-0.661649,3.304714,5.057261,0.185067
1690687250.561144,1689261279.490882,1.802459,0.919013,-0.748892,0.004417,-0.017093,83.005211,-0.662456,3.305312,5.060088,0.185157
1690687250.569760,1689261279.499291,1.617912,0.873409,-0.748420,0.003659,-0.015621,83.088230,-0.663031,3.305530,5.063023,0.185030
1690687250.578182,1689261279.507658,1.620614,0.890848,-0.748526,0.003558,-0.015740,83.070098,-0.662909,3.305986,5.066208,0.185176
1690687250.595257,1689261279.524352,1.540860,0.881953,-0.748038,0.003166,-0.015165,83.154867,-0.663475,3.306264,5.069253,0.185233
1690687250.603512,1689261279.532867,1.517220,0.849022,-0.748538,0.003233,-0.014823,83.068594,-0.662919,3.306740,5.072311,0.185099
1690687250.611399,1689261279.540904,1.599662,0.837317,-0.748823,0.003780,-0.015295,83.018631,-0.662583,3.306963,5.075805,0.184982
1690687250.628811,1689261279.558062,1.587661,0.709886,-0.748523,0.004550,-0.014478,83.069791,-0.662935,3.307704,5.081917,0.184998
1690687250.645342,1689261279.574571,1.457668,0.712355,-0.748606,0.003780,-0.013644,83.056569,-0.662864,3.308090,5.084770,0.184893
1690687250.653434,1689261279.582653,1.342313,0.741573,-0.748747,0.002919,-0.013060,83.033248,-0.662721,3.308449,5.087622,0.184896
1690687250.661827,1689261279.590953,1.323045,0.745732,-0.748494,0.002785,-0.012957,83.077078,-0.663009,3.308831,5.090601,0.184834
1690687250.669993,1689261279.599309,1.377126,0.675977,-0.748883,0.003546,-0.012909,83.009162,-0.662567,3.309228,5.093630,0.184705
1690687250.687045,1689261279.615980,1.477407,0.697674,-0.749404,0.003973,-0.013692,82.918205,-0.661959,3.309547,5.096658,0.184761
1690687250.695172,1689261279.624714,1.527760,0.657175,-0.749674,0.004523,-0.013790,82.870737,-0.661648,3.309934,5.099668,0.184792
1690687250.702956,1689261279.632619,1.614951,0.713675,-0.750119,0.004647,-0.014689,82.793229,-0.661123,3.310234,5.102894,0.184738
1690687250.711709,1689261279.640912,1.677201,0.714626,-0.750347,0.004995,-0.015104,82.753078,-0.660853,3.310658,5.106047,0.184739
1690687250.719985,1689261279.649591,1.793892,0.779406,-0.750686,0.005236,-0.016244,82.693487,-0.660438,3.311136,5.109273,0.184641
1690687250.737588,1689261279.665963,1.872266,0.745463,-0.750803,0.005907,-0.016563,82.672049,-0.660292,3.311547,5.112330,0.184593
1690687250.744882,1689261279.674400,2.004022,0.703190,-0.751100,0.006935,-0.017186,82.618346,-0.659928,3.311893,5.115447,0.184468
1690687250.752995,1689261279.682643,1.848370,0.699599,-0.750738,0.006071,-0.016142,82.683245,-0.660375,3.312313,5.118253,0.184510
1690687250.761639,1689261279.691050,1.782862,0.676939,-0.751167,0.005832,-0.015586,82.609328,-0.659902,3.312649,5.121184,0.184529
1690687250.769521,1689261279.699222,1.722457,0.712089,-0.751084,0.005256,-0.015392,82.624764,-0.660007,3.312957,5.124094,0.184453
1690687250.778141,1689261279.707645,1.691885,0.653580,-0.750844,0.005468,-0.014852,82.666270,-0.660290,3.313369,5.127104,0.184376
1690687250.795244,1689261279.724370,1.559152,0.577273,-0.750969,0.005201,-0.013544,82.645420,-0.660178,3.313627,5.129745,0.184454
1690687250.802908,1689261279.732495,1.439267,0.555142,-0.751166,0.004651,-0.012632,82.612154,-0.659976,3.313891,5.132524,0.184522
1690687250.812080,1689261279.741407,1.387343,0.495760,-0.751005,0.004745,-0.011949,82.640264,-0.660172,3.314253,5.135458,0.184495
1690687250.819886,1689261279.749300,1.374400,0.400266,-0.750865,0.005298,-0.011313,82.663994,-0.660338,3.314646,5.138430,0.184458
1690687250.827974,1689261279.757550,1.316922,0.437494,-0.751480,0.004713,-0.011155,82.558063,-0.659645,3.314872,5.141373,0.184472
1690687250.845034,1689261279.774420,1.340056,0.424238,-0.751518,0.004932,-0.011231,82.551075,-0.659599,3.315226,5.144439,0.184480
1690687250.853187,1689261279.782824,1.349829,0.415694,-0.750976,0.005054,-0.011241,82.645020,-0.660215,3.315616,5.147685,0.184506
1690687250.861160,1689261279.790887,1.533129,0.400782,-0.751141,0.006204,-0.012358,82.614291,-0.659997,3.316190,5.151003,0.184301
1690687250.878407,1689261279.807690,1.758965,0.470405,-0.751004,0.007051,-0.014238,82.635982,-0.660107,3.317186,5.157832,0.184079
1690687250.894509,1689261279.824298,1.809098,0.528251,-0.751431,0.006951,-0.014904,82.561722,-0.659607,3.317526,5.161088,0.184029
1690687250.903106,1689261279.832905,1.858984,0.497247,-0.751282,0.007445,-0.015051,82.586538,-0.659767,3.317932,5.164279,0.183927
1690687250.911130,1689261279.841016,1.785551,0.461251,-0.751081,0.007263,-0.014360,82.622172,-0.660014,3.318292,5.167380,0.184044
1690687250.919702,1689261279.849530,1.531880,0.416477,-0.750797,0.006101,-0.012437,82.674183,-0.660388,3.318601,5.169830,0.184109
1690687250.936327,1689261279.866219,1.617852,0.439596,-0.751476,0.006431,-0.013140,82.555404,-0.659598,3.318812,5.173249,0.183977
1690687250.944811,1689261279.874358,1.562542,0.412293,-0.751340,0.006294,-0.012619,82.579460,-0.659765,3.319210,5.176332,0.183934
1690687250.953253,1689261279.882773,1.629135,0.349060,-0.751559,0.007088,-0.012694,82.540007,-0.659506,3.319527,5.179411,0.183877
1690687250.961354,1689261279.890874,1.567837,0.293461,-0.751388,0.007103,-0.011970,82.569909,-0.659714,3.319837,5.182346,0.183821
1690687250.969916,1689261279.899306,1.459759,0.236939,-0.751007,0.006858,-0.010932,82.636771,-0.660168,3.320199,5.185175,0.184008
1690687250.986719,1689261279.915938,1.409325,0.211949,-0.750782,0.006734,-0.010455,82.676217,-0.660433,3.320616,5.188233,0.183924
1690687250.995850,1689261279.924313,1.362974,0.224958,-0.751185,0.006376,-0.010231,82.607007,-0.659982,3.320905,5.190996,0.183981
1690687251.003379,1689261279.932872,1.371203,0.194009,-0.750950,0.006630,-0.010104,82.647345,-0.660249,3.321314,5.194060,0.183895
1690687251.011494,1689261279.941016,1.398906,0.214171,-0.750591,0.006663,-0.010398,82.709488,-0.660652,3.321701,5.197206,0.183861
1690687251.019596,1689261279.949234,1.519177,0.231575,-0.751038,0.007235,-0.011291,82.630608,-0.660123,3.322146,5.200380,0.183834
1690687251.028404,1689261279.957666,1.609851,0.227345,-0.750720,0.007790,-0.011857,82.684562,-0.660469,3.322541,5.203663,0.183665
1690687251.044907,1689261279.974378,1.688051,0.230798,-0.750884,0.008215,-0.012392,82.654909,-0.660266,3.322952,5.206872,0.183571
1690687251.052830,1689261279.982594,1.683638,0.332933,-0.750641,0.007525,-0.012948,82.698416,-0.660541,3.323403,5.209927,0.183587
1690687251.061499,1689261279.990960,1.725866,0.352851,-0.750720,0.007637,-0.013341,82.684361,-0.660442,3.323773,5.213089,0.183607
1690687251.069888,1689261279.999333,1.659008,0.291471,-0.750185,0.007664,-0.012543,82.777367,-0.661065,3.324176,5.216012,0.183637
1690687251.086440,1689261280.015954,1.740324,0.299305,-0.750280,0.008079,-0.013122,82.759901,-0.660941,3.324466,5.219166,0.183578
1690687251.094626,1689261280.024347,1.691876,0.296275,-0.750029,0.007825,-0.012784,82.804080,-0.661236,3.324851,5.222125,0.183583
1690687251.103120,1689261280.032691,1.712299,0.249950,-0.749717,0.008252,-0.012646,82.857222,-0.661587,3.325251,5.225247,0.183553
1690687251.110850,1689261280.040900,1.685451,0.240207,-0.749458,0.008165,-0.012411,82.902262,-0.661885,3.325570,5.228179,0.183521
1690687251.119279,1689261280.049235,1.646295,0.247866,-0.749393,0.007890,-0.012199,82.914161,-0.661966,3.325907,5.231106,0.183434
1690687251.136610,1689261280.065997,1.586436,0.183888,-0.748644,0.007976,-0.011429,83.043884,-0.662826,3.326325,5.234065,0.183407
1690687251.145536,1689261280.074710,1.491353,0.169353,-0.748674,0.007520,-0.010724,83.039809,-0.662809,3.326659,5.236802,0.183569
1690687251.153528,1689261280.082909,1.501483,0.197047,-0.748820,0.007396,-0.010952,83.014732,-0.662642,3.326908,5.239881,0.183547
1690687251.161478,1689261280.090991,1.510734,0.141330,-0.748625,0.007816,-0.010688,83.047700,-0.662861,3.327341,5.243115,0.183403
1690687251.169808,1689261280.099292,1.548827,0.139027,-0.748747,0.008050,-0.010925,83.026137,-0.662718,3.327750,5.246290,0.183415
1690687251.178039,1689261280.107644,1.663739,0.201249,-0.749028,0.008302,-0.012039,82.976540,-0.662377,3.328171,5.249467,0.183360
1690687251.194787,1689261280.124356,1.740039,0.237542,-0.749368,0.008500,-0.012752,82.916998,-0.661976,3.328582,5.252723,0.183311
1690687251.202943,1689261280.132641,1.773101,0.268647,-0.749227,0.008490,-0.013146,82.941279,-0.662128,3.328966,5.255890,0.183420
1690687251.211078,1689261280.140921,1.802938,0.264899,-0.749532,0.008681,-0.013323,82.888070,-0.661777,3.329466,5.259023,0.183352
1690687251.228355,1689261280.157674,1.766928,0.335865,-0.749477,0.008010,-0.013497,82.898948,-0.661844,3.329861,5.262133,0.183297
1690687251.229124,1689261280.157730,1.792924,0.253819,-0.749627,0.008694,-0.013195,82.871682,-0.661672,3.330262,5.265258,0.183284
1690687251.244703,1689261280.174294,1.770270,0.308574,-0.750015,0.008197,-0.013368,82.805470,-0.661235,3.330527,5.268354,0.183294
1690687251.253730,1689261280.183099,1.847848,0.209162,-0.749941,0.009296,-0.013301,82.815716,-0.661306,3.330905,5.271433,0.183180
1690687251.261262,1689261280.190953,1.761512,0.239954,-0.749865,0.008598,-0.012913,82.830773,-0.661410,3.331261,5.274462,0.183206
1690687251.269454,1689261280.199227,1.717539,0.184232,-0.749815,0.008710,-0.012303,82.839370,-0.661476,3.331647,5.277377,0.183141
1690687251.286731,1689261280.216004,1.657844,0.177301,-0.749555,0.008415,-0.011869,82.885085,-0.661782,3.331923,5.280391,0.183187
1690687251.294499,1689261280.224371,1.594755,0.161491,-0.749672,0.008153,-0.011366,82.865524,-0.661661,3.332332,5.283321,0.183149
1690687251.302707,1689261280.232552,1.564543,0.147599,-0.749407,0.008073,-0.011085,82.911705,-0.661967,3.332707,5.286306,0.183127
1690687251.310993,1689261280.241013,1.568264,0.173307,-0.749774,0.007921,-0.011262,82.848432,-0.661551,3.333026,5.289345,0.183204
1690687251.319646,1689261280.249485,1.573431,0.134726,-0.749567,0.008206,-0.011071,82.883803,-0.661785,3.333369,5.292461,0.183135
1690687251.327856,1689261280.257628,1.575302,0.073606,-0.749698,0.008615,-0.010732,82.860294,-0.661637,3.333699,5.295568,0.183174
1690687251.344899,1689261280.274370,1.635917,0.126840,-0.749768,0.008615,-0.011437,82.848014,-0.661546,3.334037,5.298639,0.183120
1690687251.353077,1689261280.282625,1.609114,0.134847,-0.750029,0.008404,-0.011311,82.803266,-0.661255,3.334461,5.301597,0.183002
1690687251.361030,1689261280.290924,1.587475,0.209054,-0.749734,0.007798,-0.011594,82.855513,-0.661592,3.334831,5.304707,0.183099
1690687251.378164,1689261280.307676,1.638175,0.143216,-0.749921,0.008518,-0.011548,82.821610,-0.661372,3.335236,5.307735,0.183020
1690687251.378274,1689261280.307733,1.653635,0.172906,-0.749546,0.008420,-0.011816,82.886761,-0.661794,3.335530,5.310916,0.183103
1690687251.394540,1689261280.324188,1.694947,0.088544,-0.749520,0.009211,-0.011598,82.889387,-0.661816,3.336018,5.313953,0.182939
1690687251.402844,1689261280.332489,1.649594,0.073772,-0.749458,0.009047,-0.011216,82.900665,-0.661895,3.336286,5.317037,0.183054
1690687251.411488,1689261280.340968,1.661004,0.036828,-0.749538,0.009353,-0.011078,82.886083,-0.661802,3.336586,5.320076,0.182878
1690687251.428182,1689261280.357674,1.585132,0.048708,-0.749484,0.008838,-0.010649,82.896937,-0.661878,3.336877,5.323124,0.182876
1690687251.429002,1689261280.357744,1.553806,0.004512,-0.749521,0.008945,-0.010190,82.890408,-0.661842,3.337265,5.326043,0.182954
1690687251.444726,1689261280.374352,1.569864,0.032089,-0.749492,0.008858,-0.010454,82.895423,-0.661871,3.337600,5.329129,0.182997
1690687251.453052,1689261280.382617,1.585206,0.017245,-0.749236,0.009048,-0.010465,82.939331,-0.662159,3.337929,5.332165,0.182932
1690687251.461149,1689261280.390880,1.570610,0.015524,-0.749477,0.008971,-0.010363,82.897795,-0.661888,3.338318,5.335253,0.182857
1690687251.469678,1689261280.399306,1.553498,0.012703,-0.749467,0.008891,-0.010234,82.899807,-0.661903,3.338707,5.338225,0.182917
1690687251.486441,1689261280.415974,1.542002,0.034095,-0.749397,0.008686,-0.010282,82.912288,-0.661984,3.339096,5.341234,0.182789
1690687251.494085,1689261280.424237,1.560569,0.011250,-0.749418,0.008942,-0.010272,82.908202,-0.661958,3.339414,5.344360,0.182800
1690687251.503028,1689261280.432876,1.596392,0.002201,-0.749488,0.009207,-0.010455,82.895321,-0.661871,3.339737,5.347342,0.182788
1690687251.511200,1689261280.441028,1.598566,-0.034871,-0.749624,0.009460,-0.010257,82.871258,-0.661717,3.340208,5.350451,0.182847
1690687251.519148,1689261280.449313,1.624625,-0.048257,-0.749432,0.009701,-0.010347,82.903892,-0.661930,3.340446,5.353432,0.182647
1690687251.536258,1689261280.466340,1.567107,-0.077111,-0.749937,0.009550,-0.009812,82.816996,-0.661368,3.340841,5.356580,0.182663
1690687251.544408,1689261280.474447,1.526337,-0.054647,-0.750134,0.009165,-0.009677,82.783732,-0.661151,3.341109,5.359639,0.182769
1690687251.552868,1689261280.482566,1.571091,-0.141045,-0.750197,0.009987,-0.009473,82.770776,-0.661071,3.341474,5.362652,0.182749
1690687251.562342,1689261280.490947,1.568206,-0.103938,-0.750396,0.009725,-0.009671,82.736877,-0.660846,3.341859,5.365801,0.182740
1690687251.570066,1689261280.499328,1.583013,-0.169562,-0.750561,0.010238,-0.009392,82.707166,-0.660656,3.342247,5.368855,0.182701
1690687251.577979,1689261280.507648,1.567046,-0.144533,-0.750299,0.009985,-0.009428,82.753144,-0.660956,3.342665,5.372055,0.182685
1690687251.594831,1689261280.524333,1.565223,-0.155362,-0.750368,0.010045,-0.009354,82.741118,-0.660878,3.343074,5.375081,0.182583
1690687251.603341,1689261280.532889,1.547578,-0.102194,-0.750508,0.009593,-0.009547,82.717902,-0.660723,3.343538,5.378098,0.182579
1690687251.611427,1689261280.541216,1.506311,-0.121916,-0.750616,0.009483,-0.009165,82.699462,-0.660607,3.343912,5.380978,0.182689
1690687251.619686,1689261280.549315,1.495083,-0.150026,-0.750605,0.009602,-0.008929,82.701220,-0.660621,3.344204,5.384051,0.182648
1690687251.627966,1689261280.557667,1.529856,-0.165041,-0.750822,0.009898,-0.009074,82.662824,-0.660368,3.344503,5.387230,0.182605
1690687251.644745,1689261280.574332,1.502414,-0.240701,-0.750596,0.010238,-0.008454,82.701254,-0.660628,3.344856,5.390250,0.182590
1690687251.653001,1689261280.582649,1.538546,-0.248957,-0.750748,0.010499,-0.008646,82.674155,-0.660449,3.345142,5.393345,0.182549
1690687251.662485,1689261280.590974,1.475258,-0.289273,-0.750965,0.010396,-0.008002,82.637007,-0.660212,3.345368,5.396290,0.182499
1690687251.677915,1689261280.607572,1.498595,-0.310452,-0.750790,0.010671,-0.008030,82.666555,-0.660406,3.345736,5.399494,0.182511
1690687251.678724,1689261280.607622,1.467024,-0.247332,-0.750969,0.010073,-0.008190,82.637127,-0.660210,3.346191,5.402580,0.182477
1690687251.694860,1689261280.624368,1.488681,-0.321420,-0.750393,0.010690,-0.007896,82.735535,-0.660859,3.346559,5.405653,0.182467
1690687251.702766,1689261280.632694,1.553402,-0.287650,-0.750870,0.010836,-0.008522,82.652220,-0.660307,3.347012,5.408866,0.182397
