__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690687709.549117,1689262691.239189,0.935603,1.100329,-0.246493,-0.010280,0.007292,-151.448531,0.969063,2.370872,5.774185,0.178599
1690687709.560186,1689262691.247572,0.945768,1.119976,-0.248976,-0.010427,0.007410,-151.154507,0.968425,2.370719,5.774015,0.178530
1690687709.565738,1689262691.255812,0.980893,1.148475,-0.251731,-0.010807,0.007543,-150.827667,0.967708,2.370636,5.773756,0.178538
1690687709.582702,1689262691.272570,1.026239,1.157483,-0.254125,-0.011229,0.007492,-150.543385,0.967077,2.370473,5.773585,0.178521
1690687709.591038,1689262691.281060,1.076087,1.132247,-0.256438,-0.011611,0.007140,-150.268947,0.966465,2.370326,5.773389,0.178501
1690687709.599795,1689262691.289192,1.084208,1.159704,-0.258875,-0.011759,0.007324,-149.979458,0.965812,2.370223,5.773137,0.178570
1690687709.607461,1689262691.297605,1.090435,1.145591,-0.261057,-0.011796,0.007164,-149.720624,0.965225,2.370139,5.773003,0.178536
1690687709.615441,1689262691.305922,1.104422,1.106036,-0.263484,-0.011841,0.006770,-149.432623,0.964567,2.370117,5.772878,0.178475
1690687709.632289,1689262691.322448,1.079112,1.095865,-0.265900,-0.011621,0.006713,-149.145917,0.963907,2.370104,5.772764,0.178480
1690687709.641436,1689262691.330789,1.063494,1.097694,-0.268410,-0.011511,0.006735,-148.847638,0.963212,2.370110,5.772644,0.178538
1690687709.648472,1689262691.339086,1.033159,1.074732,-0.271027,-0.011221,0.006583,-148.536746,0.962484,2.370110,5.772560,0.178499
1690687709.657439,1689262691.347513,0.986593,1.036891,-0.273788,-0.010758,0.006344,-148.208951,0.961709,2.370105,5.772408,0.178457
1690687709.665815,1689262691.355781,0.957244,1.029684,-0.276209,-0.010511,0.006327,-147.920797,0.961019,2.370111,5.772327,0.178491
1690687709.682640,1689262691.372570,0.926678,1.006635,-0.278858,-0.010216,0.006180,-147.605333,0.960258,2.370088,5.772200,0.178482
1690687709.691093,1689262691.381072,0.923498,1.002376,-0.281201,-0.010194,0.006127,-147.325706,0.959575,2.370015,5.772068,0.178490
1690687709.699190,1689262691.389261,0.896398,1.057625,-0.283932,-0.010121,0.006627,-146.999174,0.958768,2.369990,5.771809,0.178523
1690687709.707798,1689262691.397745,0.923315,1.060905,-0.286337,-0.010371,0.006562,-146.711248,0.958050,2.369860,5.771616,0.178505
1690687709.716058,1689262691.405813,0.923201,1.067761,-0.289006,-0.010406,0.006591,-146.391810,0.957248,2.369770,5.771410,0.178526
1690687709.732578,1689262691.422596,0.897906,1.089983,-0.291798,-0.010270,0.006810,-146.057502,0.956401,2.369735,5.771300,0.178524
1690687709.740673,1689262691.430854,0.889364,1.095008,-0.294466,-0.010231,0.006845,-145.737785,0.955583,2.369617,5.771121,0.178539
1690687709.749254,1689262691.439182,0.853432,1.095672,-0.296993,-0.009951,0.006917,-145.435024,0.954803,2.369566,5.770965,0.178612
1690687709.758127,1689262691.447968,0.837532,1.091086,-0.299313,-0.009824,0.006896,-145.156791,0.954080,2.369467,5.770800,0.178612
1690687709.766135,1689262691.455852,0.891046,1.072304,-0.301808,-0.010238,0.006573,-144.856554,0.953291,2.369361,5.770595,0.178583
1690687709.783078,1689262691.472516,0.996389,1.050120,-0.303952,-0.011069,0.006086,-144.597663,0.952603,2.369164,5.770216,0.178556
1690687709.791091,1689262691.481006,0.981162,1.046768,-0.306198,-0.010948,0.006073,-144.327639,0.951886,2.369154,5.770074,0.178524
1690687709.799560,1689262691.489237,0.952536,1.027958,-0.308454,-0.010674,0.005968,-144.056479,0.951161,2.369196,5.769892,0.178571
1690687709.807373,1689262691.497559,0.918782,0.999629,-0.310779,-0.010332,0.005798,-143.777043,0.950409,2.369200,5.769753,0.178626
1690687709.824145,1689262691.514510,0.870257,1.006448,-0.313106,-0.009963,0.005962,-143.496782,0.949647,2.369188,5.769549,0.178656
1690687709.832305,1689262691.522468,0.851020,0.990236,-0.315314,-0.009773,0.005858,-143.230589,0.948919,2.369187,5.769392,0.178678
1690687709.840646,1689262691.530813,0.839434,1.004665,-0.317848,-0.009732,0.005983,-142.924503,0.948073,2.369177,5.769153,0.178687
1690687709.848951,1689262691.539175,0.840146,0.999497,-0.320023,-0.009737,0.005916,-142.661571,0.947341,2.369064,5.769012,0.178663
1690687709.858040,1689262691.547724,0.851164,0.994305,-0.322309,-0.009828,0.005819,-142.384848,0.946566,2.368925,5.768881,0.178653
1690687709.866384,1689262691.556018,0.867037,0.995005,-0.324695,-0.009976,0.005755,-142.095660,0.945749,2.368784,5.768695,0.178667
1690687709.882622,1689262691.572657,0.901640,0.998652,-0.327149,-0.010286,0.005660,-141.797741,0.944900,2.368620,5.768508,0.178650
1690687709.891170,1689262691.581055,0.960417,0.971468,-0.329937,-0.010709,0.005236,-141.459145,0.943928,2.368490,5.768297,0.178591
1690687709.899318,1689262691.589228,0.992046,0.975651,-0.332403,-0.010995,0.005151,-141.159172,0.943059,2.368295,5.768095,0.178575
1690687709.907499,1689262691.597460,0.996136,0.964502,-0.334679,-0.011009,0.005021,-140.882542,0.942254,2.368191,5.767910,0.178570
1690687709.916213,1689262691.605880,0.989362,0.979715,-0.337015,-0.011010,0.005138,-140.598338,0.941421,2.368161,5.767720,0.178571
1690687709.932652,1689262691.622518,0.928660,0.934303,-0.340255,-0.010395,0.004908,-140.204875,0.940263,2.368107,5.767374,0.178671
1690687709.940749,1689262691.630762,0.914207,0.935706,-0.342605,-0.010293,0.004937,-139.918480,0.939410,2.368077,5.767220,0.178658
1690687709.949459,1689262691.639162,0.905057,0.919764,-0.345075,-0.010183,0.004807,-139.617378,0.938508,2.368075,5.767082,0.178627
1690687709.957555,1689262691.647424,0.876340,0.913153,-0.347341,-0.009939,0.004815,-139.340864,0.937674,2.368086,5.766954,0.178625
1690687709.966129,1689262691.655877,0.860486,0.916250,-0.349563,-0.009830,0.004865,-139.069406,0.936849,2.368119,5.766831,0.178590
1690687709.982676,1689262691.672575,0.820794,0.916187,-0.351785,-0.009518,0.004964,-138.797897,0.936019,2.368121,5.766689,0.178627
1690687709.991728,1689262691.681077,0.823996,0.912671,-0.354176,-0.009545,0.004901,-138.504979,0.935117,2.368001,5.766495,0.178615
1690687709.999135,1689262691.689152,0.809540,0.888617,-0.356611,-0.009366,0.004725,-138.206877,0.934194,2.367969,5.766346,0.178624
1690687710.007502,1689262691.697456,0.811990,0.872761,-0.359146,-0.009349,0.004562,-137.895910,0.933223,2.367951,5.766160,0.178615
1690687710.024807,1689262691.714441,0.814825,0.888698,-0.361635,-0.009434,0.004658,-137.589963,0.932260,2.367920,5.765967,0.178640
1690687710.032099,1689262691.722479,0.835039,0.897161,-0.364062,-0.009637,0.004638,-137.291137,0.931313,2.367880,5.765784,0.178650
1690687710.040669,1689262691.730815,0.852852,0.897474,-0.366365,-0.009794,0.004560,-137.007516,0.930409,2.367821,5.765603,0.178641
1690687710.049320,1689262691.739520,0.867294,0.882382,-0.368797,-0.009875,0.004365,-136.707781,0.929447,2.367738,5.765416,0.178619
1690687710.058028,1689262691.747833,0.872712,0.858081,-0.371450,-0.009852,0.004123,-136.380683,0.928391,2.367700,5.765187,0.178615
1690687710.074388,1689262691.764347,0.863580,0.842796,-0.374455,-0.009742,0.003997,-136.009765,0.927185,2.367673,5.764855,0.178639
1690687710.082495,1689262691.772563,0.853811,0.831079,-0.376899,-0.009635,0.003909,-135.707822,0.926196,2.367650,5.764702,0.178606
1690687710.091128,1689262691.781074,0.844918,0.831577,-0.379527,-0.009576,0.003915,-135.382635,0.925123,2.367545,5.764508,0.178576
1690687710.099343,1689262691.789165,0.838042,0.823636,-0.382045,-0.009504,0.003848,-135.070665,0.924087,2.367525,5.764361,0.178588
1690687710.107797,1689262691.797721,0.825360,0.797216,-0.384711,-0.009325,0.003650,-134.740250,0.922983,2.367490,5.764245,0.178631
1690687710.124729,1689262691.814283,0.831048,0.840027,-0.387072,-0.009524,0.003951,-134.446499,0.921992,2.367552,5.764152,0.178605
1690687710.132547,1689262691.822677,0.804863,0.849967,-0.389448,-0.009358,0.004096,-134.151255,0.920992,2.367567,5.763986,0.178610
1690687710.140930,1689262691.830885,0.801521,0.837736,-0.391839,-0.009300,0.003984,-133.853677,0.919978,2.367545,5.763829,0.178615
1690687710.149401,1689262691.839222,0.803432,0.839819,-0.393950,-0.009331,0.003973,-133.590575,0.919076,2.367474,5.763665,0.178607
1690687710.157449,1689262691.847438,0.816350,0.832065,-0.396177,-0.009418,0.003844,-133.312704,0.918118,2.367412,5.763462,0.178608
1690687710.165882,1689262691.855855,0.819952,0.811261,-0.398585,-0.009384,0.003640,-133.012128,0.917076,2.367319,5.763213,0.178566
1690687710.182430,1689262691.872554,0.831295,0.805969,-0.401073,-0.009466,0.003533,-132.701091,0.915991,2.367235,5.762954,0.178619
1690687710.190529,1689262691.880758,0.843275,0.795877,-0.403461,-0.009536,0.003385,-132.402085,0.914941,2.367187,5.762711,0.178625
1690687710.199277,1689262691.889324,0.846249,0.787383,-0.405550,-0.009537,0.003285,-132.140430,0.914017,2.367169,5.762523,0.178628
1690687710.208104,1689262691.897804,0.846239,0.807397,-0.407660,-0.009616,0.003422,-131.875573,0.913077,2.367217,5.762350,0.178651
1690687710.216054,1689262691.905859,0.831429,0.833860,-0.409973,-0.009601,0.003662,-131.584940,0.912040,2.367263,5.762173,0.178701
1690687710.232462,1689262691.922513,0.838360,0.793773,-0.412632,-0.009522,0.003290,-131.250974,0.910842,2.367307,5.762023,0.178667
1690687710.240661,1689262691.930831,0.843599,0.780954,-0.414883,-0.009526,0.003146,-130.967680,0.909819,2.367342,5.761912,0.178612
1690687710.248883,1689262691.939167,0.815104,0.731720,-0.417523,-0.009129,0.002832,-130.635820,0.908616,2.367345,5.761792,0.178635
1690687710.257512,1689262691.947846,0.775028,0.711278,-0.420112,-0.008745,0.002791,-130.309674,0.907426,2.367364,5.761658,0.178655
1690687710.274499,1689262691.964399,0.737973,0.784493,-0.422595,-0.008730,0.003482,-129.995484,0.906270,2.367289,5.761486,0.178631
1690687710.282869,1689262691.972652,0.715084,0.774949,-0.424795,-0.008522,0.003471,-129.717474,0.905243,2.367274,5.761341,0.178642
1690687710.290972,1689262691.980764,0.718161,0.765592,-0.427088,-0.008520,0.003364,-129.427122,0.904164,2.367216,5.761149,0.178628
1690687710.299286,1689262691.989217,0.728227,0.768657,-0.429297,-0.008619,0.003329,-129.146936,0.903116,2.367154,5.760933,0.178606
1690687710.307944,1689262691.997732,0.743864,0.780795,-0.431454,-0.008796,0.003345,-128.872739,0.902086,2.367099,5.760692,0.178558
1690687710.324609,1689262692.014174,0.768881,0.814045,-0.433475,-0.009126,0.003493,-128.615353,0.901113,2.367032,5.760418,0.178522
1690687710.332534,1689262692.022536,0.812963,0.805032,-0.435796,-0.009447,0.003230,-128.319634,0.899990,2.366989,5.760168,0.178479
1690687710.340923,1689262692.030812,0.845409,0.811863,-0.437810,-0.009735,0.003139,-128.062566,0.899009,2.366892,5.759919,0.178492
1690687710.348875,1689262692.039143,0.863868,0.810515,-0.439791,-0.009881,0.003036,-127.809847,0.898041,2.366795,5.759659,0.178510
1690687710.358153,1689262692.047504,0.883240,0.817548,-0.441754,-0.010066,0.002995,-127.558849,0.897075,2.366710,5.759445,0.178533
1690687710.383073,1689262692.064537,0.874057,0.785361,-0.443936,-0.009877,0.002754,-127.280498,0.896000,2.366661,5.759263,0.178567
1690687710.383205,1689262692.072498,0.864644,0.784429,-0.445960,-0.009806,0.002761,-127.021507,0.894995,2.366663,5.759109,0.178601
1690687710.391187,1689262692.081045,0.853393,0.784316,-0.448028,-0.009724,0.002782,-126.756775,0.893962,2.366670,5.758965,0.178597
1690687710.399397,1689262692.089213,0.821617,0.781470,-0.450236,-0.009472,0.002860,-126.473881,0.892855,2.366697,5.758865,0.178624
1690687710.407649,1689262692.097713,0.845804,0.793324,-0.453207,-0.009717,0.002825,-126.091848,0.891348,2.366536,5.758669,0.178678
1690687710.415532,1689262692.105855,0.819169,0.802543,-0.455513,-0.009554,0.002978,-125.795490,0.890173,2.366608,5.758567,0.178680
1690687710.432355,1689262692.122630,0.784719,0.810151,-0.457846,-0.009325,0.003149,-125.495215,0.888977,2.366696,5.758455,0.178688
1690687710.440535,1689262692.130785,0.735041,0.807581,-0.460290,-0.008938,0.003303,-125.180501,0.887718,2.366824,5.758301,0.178709
1690687710.448929,1689262692.139267,0.729527,0.783139,-0.462721,-0.008806,0.003112,-124.866709,0.886455,2.366901,5.758179,0.178699
1690687710.457006,1689262692.147506,0.739122,0.757127,-0.465147,-0.008783,0.002848,-124.553036,0.885185,2.366921,5.758044,0.178700
1690687710.466331,1689262692.156349,0.740788,0.746882,-0.467403,-0.008761,0.002740,-124.260893,0.883997,2.366932,5.757869,0.178701
1690687710.484192,1689262692.172565,0.740268,0.746920,-0.469735,-0.008765,0.002719,-123.958478,0.882760,2.366919,5.757666,0.178685
1690687710.491141,1689262692.181079,0.729949,0.758075,-0.472112,-0.008739,0.002824,-123.649689,0.881491,2.366887,5.757505,0.178692
1690687710.498826,1689262692.189104,0.736464,0.761612,-0.474391,-0.008811,0.002801,-123.352993,0.880265,2.366833,5.757301,0.178667
1690687710.507190,1689262692.197431,0.749229,0.767086,-0.476545,-0.008938,0.002769,-123.072336,0.879101,2.366759,5.757078,0.178626
1690687710.525020,1689262692.214452,0.771253,0.779901,-0.478834,-0.009168,0.002751,-122.773359,0.877853,2.366712,5.756840,0.178600
1690687710.532066,1689262692.222429,0.800647,0.774692,-0.480983,-0.009377,0.002566,-122.492363,0.876676,2.366645,5.756625,0.178550
1690687710.541279,1689262692.231441,0.821681,0.780815,-0.483316,-0.009571,0.002499,-122.186931,0.875390,2.366632,5.756403,0.178519
1690687710.549151,1689262692.239394,0.840064,0.792080,-0.485655,-0.009765,0.002481,-121.880189,0.874093,2.366631,5.756113,0.178535
1690687710.557556,1689262692.247694,0.840993,0.806045,-0.487559,-0.009837,0.002562,-121.630298,0.873031,2.366669,5.755906,0.178550
1690687710.565511,1689262692.255759,0.832497,0.813949,-0.489377,-0.009811,0.002638,-121.391482,0.872013,2.366715,5.755765,0.178526
1690687710.582523,1689262692.272542,0.825224,0.812178,-0.491297,-0.009754,0.002634,-121.139079,0.870933,2.366750,5.755653,0.178549
1690687710.590728,1689262692.280935,0.817382,0.818799,-0.493227,-0.009729,0.002697,-120.885017,0.869842,2.366796,5.755543,0.178529
1690687710.598651,1689262692.289114,0.728459,0.706538,-0.496752,-0.008580,0.002193,-120.422211,0.867847,2.366807,5.755269,0.178659
1690687710.615602,1689262692.305902,0.689810,0.676021,-0.499283,-0.008161,0.002105,-120.088464,0.866398,2.366872,5.755108,0.178699
1690687710.615729,1689262692.305957,0.666504,0.645912,-0.501807,-0.007859,0.001956,-119.754785,0.864942,2.366914,5.754981,0.178708
1690687710.632362,1689262692.322705,0.685995,0.629717,-0.504450,-0.007941,0.001725,-119.404261,0.863402,2.367017,5.754908,0.178682
1690687710.640488,1689262692.330799,0.694953,0.647324,-0.506742,-0.008091,0.001796,-119.099672,0.862058,2.367094,5.754783,0.178675
1690687710.648817,1689262692.339177,0.692471,0.659581,-0.509278,-0.008132,0.001876,-118.762188,0.860562,2.367160,5.754640,0.178714
1690687710.656955,1689262692.347408,0.694152,0.654457,-0.511469,-0.008126,0.001809,-118.470262,0.859262,2.367165,5.754485,0.178693
1690687710.665923,1689262692.355821,0.688455,0.673462,-0.513549,-0.008173,0.001957,-118.192460,0.858019,2.367128,5.754313,0.178637
1690687710.682642,1689262692.372533,0.684161,0.710882,-0.515744,-0.008315,0.002235,-117.898839,0.856700,2.367124,5.754141,0.178691
1690687710.690385,1689262692.380795,0.683471,0.708795,-0.517894,-0.008306,0.002202,-117.611045,0.855402,2.367069,5.753930,0.178673
1690687710.699924,1689262692.389737,0.705588,0.717771,-0.519883,-0.008516,0.002149,-117.344103,0.854192,2.367039,5.753705,0.178664
1690687710.707783,1689262692.397741,0.729424,0.731477,-0.521989,-0.008761,0.002121,-117.060944,0.852904,2.366995,5.753437,0.178670
1690687710.715821,1689262692.405842,0.720144,0.729538,-0.524159,-0.008689,0.002127,-116.769328,0.851574,2.366989,5.753210,0.178680
1690687710.732615,1689262692.422531,0.731560,0.714918,-0.526616,-0.008712,0.001941,-116.438437,0.850057,2.366974,5.752968,0.178627
1690687710.741008,1689262692.430804,0.727277,0.713478,-0.528848,-0.008679,0.001927,-116.137372,0.848670,2.367022,5.752702,0.178617
1690687710.748744,1689262692.439075,0.729836,0.711582,-0.530925,-0.008694,0.001880,-115.856736,0.847372,2.367058,5.752515,0.178635
1690687710.757397,1689262692.447564,0.729618,0.699538,-0.532915,-0.008641,0.001772,-115.587454,0.846123,2.367101,5.752362,0.178645
1690687710.774347,1689262692.464400,0.723953,0.696674,-0.534696,-0.008589,0.001759,-115.346238,0.844999,2.367134,5.752216,0.178654
1690687710.782334,1689262692.472502,0.702723,0.693092,-0.536589,-0.008420,0.001813,-115.089617,0.843800,2.367154,5.752047,0.178705
1690687710.792488,1689262692.481055,0.692353,0.683653,-0.538446,-0.008304,0.001774,-114.837356,0.842617,2.367186,5.751929,0.178719
1690687710.799160,1689262692.489191,0.712153,0.670690,-0.540489,-0.008392,0.001565,-114.559295,0.841308,2.367222,5.751824,0.178704
1690687710.807677,1689262692.497738,0.717460,0.651495,-0.542729,-0.008344,0.001377,-114.254039,0.839865,2.367235,5.751662,0.178691
1690687710.824167,1689262692.514430,0.714634,0.644298,-0.545132,-0.008293,0.001314,-113.926021,0.838308,2.367316,5.751498,0.178668
1690687710.832107,1689262692.522513,0.726141,0.633760,-0.547399,-0.008330,0.001159,-113.615807,0.836829,2.367400,5.751254,0.178696
1690687710.840383,1689262692.530814,0.705753,0.638490,-0.549726,-0.008208,0.001268,-113.297082,0.835304,2.367421,5.751063,0.178664
1690687710.848836,1689262692.539166,0.701212,0.634911,-0.551945,-0.008161,0.001242,-112.992392,0.833839,2.367455,5.750882,0.178663
1690687710.857531,1689262692.547493,0.691116,0.662131,-0.554138,-0.008222,0.001467,-112.690599,0.832383,2.367492,5.750628,0.178655
1690687710.866636,1689262692.556437,0.688760,0.660975,-0.556224,-0.008203,0.001450,-112.403306,0.830991,2.367486,5.750429,0.178628
1690687710.882523,1689262692.572537,0.681730,0.673910,-0.558270,-0.008219,0.001557,-112.120787,0.829617,2.367462,5.750260,0.178576
1690687710.890919,1689262692.581037,0.669956,0.683305,-0.560110,-0.008183,0.001665,-111.866491,0.828376,2.367524,5.750166,0.178593
1690687710.899252,1689262692.589139,0.654034,0.685684,-0.562264,-0.008084,0.001739,-111.568462,0.826917,2.367546,5.750001,0.178635
1690687710.916111,1689262692.605896,0.667098,0.683040,-0.564488,-0.008170,0.001633,-111.259786,0.825399,2.367582,5.749835,0.178657
1690687710.916182,1689262692.605951,0.659724,0.667043,-0.566711,-0.008042,0.001533,-110.951109,0.823876,2.367598,5.749691,0.178650
1690687710.932566,1689262692.622618,0.659930,0.653885,-0.568851,-0.007982,0.001417,-110.653288,0.822400,2.367619,5.749491,0.178680
1690687710.940611,1689262692.630917,0.637041,0.632812,-0.571200,-0.007717,0.001357,-110.326080,0.820773,2.367690,5.749287,0.178698
1690687710.949136,1689262692.639148,0.652976,0.599884,-0.573502,-0.007670,0.001020,-110.004636,0.819168,2.367772,5.749121,0.178689
1690687710.957604,1689262692.647475,0.646445,0.551965,-0.575814,-0.007386,0.000689,-109.681302,0.817547,2.367814,5.748920,0.178724
1690687710.974245,1689262692.664246,0.627671,0.568841,-0.577691,-0.007339,0.000887,-109.418075,0.816222,2.367895,5.748774,0.178737
1690687710.982558,1689262692.672543,0.633393,0.585677,-0.579485,-0.007466,0.000962,-109.165729,0.814948,2.367943,5.748635,0.178728
1690687710.990855,1689262692.681067,0.626224,0.601577,-0.581370,-0.007498,0.001094,-108.900392,0.813604,2.367983,5.748491,0.178738
1690687710.998930,1689262692.689101,0.611309,0.614148,-0.583411,-0.007459,0.001240,-108.612775,0.812142,2.368029,5.748333,0.178789
1690687711.007411,1689262692.697490,0.615511,0.625929,-0.585415,-0.007552,0.001284,-108.329563,0.810698,2.368038,5.748191,0.178778
1690687711.024163,1689262692.714433,0.630016,0.610261,-0.587593,-0.007578,0.001078,-108.021465,0.809121,2.368037,5.748043,0.178731
1690687711.031745,1689262692.722422,0.610899,0.614950,-0.589692,-0.007470,0.001190,-107.723965,0.807593,2.368097,5.747898,0.178728
1690687711.040472,1689262692.730824,0.611386,0.627877,-0.591759,-0.007543,0.001259,-107.430355,0.806079,2.368124,5.747707,0.178770
1690687711.048781,1689262692.739174,0.602261,0.625719,-0.593754,-0.007471,0.001273,-107.146569,0.804611,2.368195,5.747546,0.178780
1690687711.057115,1689262692.747494,0.590631,0.624518,-0.595712,-0.007386,0.001307,-106.867550,0.803163,2.368262,5.747352,0.178796
1690687711.075280,1689262692.764384,0.604554,0.612000,-0.597926,-0.007422,0.001126,-106.551314,0.801516,2.368240,5.747125,0.178822
1690687711.082532,1689262692.772547,0.620497,0.583949,-0.600136,-0.007389,0.000826,-106.235120,0.799863,2.368282,5.747007,0.178798
1690687711.091529,1689262692.780970,0.609901,0.575602,-0.602373,-0.007274,0.000803,-105.914469,0.798181,2.368375,5.746828,0.178801
1690687711.098691,1689262692.789063,0.620266,0.560366,-0.604455,-0.007268,0.000623,-105.615425,0.796606,2.368408,5.746693,0.178741
1690687711.107654,1689262692.797781,0.611806,0.571339,-0.606448,-0.007269,0.000726,-105.328397,0.795090,2.368439,5.746563,0.178731
1690687711.115803,1689262692.805835,0.606358,0.567493,-0.608376,-0.007212,0.000711,-105.050326,0.793616,2.368487,5.746432,0.178754
1690687711.132611,1689262692.822466,0.579571,0.575373,-0.610303,-0.007071,0.000890,-104.772018,0.792136,2.368555,5.746284,0.178795
1690687711.140613,1689262692.830843,0.555340,0.575483,-0.612359,-0.006907,0.001002,-104.474449,0.790549,2.368623,5.746106,0.178812
1690687711.148947,1689262692.839177,0.557353,0.579199,-0.614253,-0.006943,0.001001,-104.199734,0.789078,2.368717,5.745947,0.178834
1690687711.165787,1689262692.855837,0.568794,0.574724,-0.616382,-0.007000,0.000890,-103.890056,0.787415,2.368798,5.745757,0.178846
1690687711.166454,1689262692.855889,0.562246,0.559518,-0.618482,-0.006875,0.000802,-103.584363,0.785769,2.368876,5.745587,0.178851
1690687711.182435,1689262692.872564,0.567660,0.561180,-0.620614,-0.006924,0.000765,-103.273047,0.784085,2.368939,5.745405,0.178817
1690687711.191029,1689262692.881100,0.571358,0.558660,-0.623033,-0.006937,0.000707,-102.919094,0.782165,2.369027,5.745209,0.178793
1690687711.199015,1689262692.889145,0.578478,0.567328,-0.625073,-0.007035,0.000709,-102.619764,0.780534,2.369097,5.745043,0.178794
1690687711.207474,1689262692.897474,0.584740,0.558080,-0.627070,-0.007029,0.000594,-102.326330,0.778931,2.369153,5.744888,0.178800
1690687711.224529,1689262692.914524,0.588351,0.544934,-0.631062,-0.006984,0.000449,-101.737877,0.775701,2.369217,5.744543,0.178732
1690687711.240711,1689262692.930852,0.579480,0.551108,-0.632874,-0.006959,0.000523,-101.470036,0.774224,2.369261,5.744370,0.178733
1690687711.249085,1689262692.939172,0.530392,0.516221,-0.635412,-0.006436,0.000537,-101.094510,0.772146,2.369384,5.744065,0.178784
1690687711.257325,1689262692.947469,0.532597,0.541694,-0.637206,-0.006594,0.000681,-100.827822,0.770665,2.369471,5.743916,0.178783
1690687711.274188,1689262692.964404,0.554882,0.529007,-0.639152,-0.006675,0.000455,-100.538098,0.769052,2.369506,5.743817,0.178824
1690687711.282609,1689262692.972462,0.555283,0.506777,-0.641254,-0.006554,0.000286,-100.224635,0.767300,2.369600,5.743653,0.178782
1690687711.291554,1689262692.981057,0.559082,0.515786,-0.642911,-0.006631,0.000311,-99.976835,0.765912,2.369659,5.743534,0.178779
1690687711.299604,1689262692.989540,0.552448,0.520012,-0.644580,-0.006611,0.000362,-99.726934,0.764508,2.369725,5.743395,0.178785
1690687711.307775,1689262692.997698,0.540686,0.501055,-0.646526,-0.006426,0.000285,-99.435298,0.762865,2.369809,5.743224,0.178788
1690687711.324636,1689262693.014436,0.562413,0.566199,-0.648291,-0.006940,0.000580,-99.169142,0.761361,2.369744,5.743074,0.178767
1690687711.332655,1689262693.022564,0.562611,0.567551,-0.650447,-0.006951,0.000568,-98.844159,0.759519,2.369843,5.742943,0.178752
1690687711.340926,1689262693.030868,0.559833,0.551494,-0.652579,-0.006842,0.000458,-98.522312,0.757690,2.369939,5.742775,0.178738
1690687711.349229,1689262693.039195,0.518146,0.558085,-0.654732,-0.006606,0.000720,-98.196656,0.755832,2.370059,5.742590,0.178795
1690687711.357051,1689262693.047452,0.510355,0.557245,-0.656757,-0.006552,0.000742,-97.889382,0.754074,2.370111,5.742444,0.178787
1690687711.366163,1689262693.055897,0.530793,0.528181,-0.659131,-0.006521,0.000413,-97.528169,0.752000,2.370173,5.742260,0.178833
1690687711.382536,1689262693.072592,0.535041,0.563115,-0.661289,-0.006752,0.000598,-97.198536,0.750101,2.370131,5.742075,0.178796
1690687711.391069,1689262693.081071,0.541996,0.566507,-0.663133,-0.006819,0.000564,-96.916512,0.748471,2.370219,5.741941,0.178794
1690687711.398987,1689262693.089191,0.519018,0.577976,-0.665156,-0.006737,0.000753,-96.606514,0.746674,2.370335,5.741769,0.178797
1690687711.408259,1689262693.097430,0.513165,0.591346,-0.667103,-0.006779,0.000857,-96.307284,0.744934,2.370421,5.741616,0.178797
1690687711.416324,1689262693.106251,0.507618,0.593471,-0.668935,-0.006757,0.000886,-96.025109,0.743290,2.370521,5.741444,0.178801
1690687711.432222,1689262693.122571,0.505202,0.599423,-0.670893,-0.006779,0.000921,-95.722809,0.741522,2.370586,5.741282,0.178777
1690687711.440449,1689262693.130940,0.516513,0.579003,-0.673021,-0.006734,0.000703,-95.393750,0.739593,2.370698,5.741091,0.178765
1690687711.448948,1689262693.139169,0.515329,0.558053,-0.675009,-0.006605,0.000557,-95.085465,0.737780,2.370762,5.740906,0.178743
1690687711.457838,1689262693.147749,0.524248,0.532654,-0.677058,-0.006514,0.000323,-94.766933,0.735900,2.370883,5.740765,0.178696
1690687711.465580,1689262693.155841,0.523448,0.525942,-0.678792,-0.006470,0.000269,-94.496809,0.734302,2.370948,5.740650,0.178658
1690687711.482965,1689262693.172609,0.501271,0.533261,-0.680507,-0.006372,0.000433,-94.228914,0.732714,2.371068,5.740569,0.178669
1690687711.491156,1689262693.181069,0.496854,0.534759,-0.682252,-0.006354,0.000453,-93.955702,0.731089,2.371151,5.740460,0.178699
1690687711.499208,1689262693.189229,0.475476,0.520361,-0.683958,-0.006133,0.000475,-93.688327,0.729495,2.371241,5.740352,0.178697
1690687711.507800,1689262693.197730,0.452264,0.514332,-0.685759,-0.005950,0.000560,-93.405462,0.727805,2.371322,5.740263,0.178742
1690687711.525133,1689262693.214440,0.442344,0.518818,-0.687541,-0.005916,0.000633,-93.124528,0.726121,2.371396,5.740126,0.178759
1690687711.532095,1689262693.222391,0.423283,0.510152,-0.689688,-0.005745,0.000676,-92.785516,0.724084,2.371546,5.740013,0.178768
